Year,Month,Median,2.5 Percentile,97.5 Percentile
1978.000,   8.000,  31.917, -61.971, 131.818
1978.000,   9.000,  38.454, -64.857, 134.649
1978.000,  10.000,  16.595, -91.200, 118.583
1978.000,  11.000,   1.295,-103.171,  97.931
1978.000,  12.000, 186.886,  64.333, 305.693
1979.000,   1.000, 123.532, -19.263, 266.108
1979.000,   2.000, 104.505, -35.892, 251.163
1979.000,   3.000, 429.858, 276.548, 595.838
1979.000,   4.000, 552.973, 390.533, 689.836
1979.000,   5.000, 137.735,   6.639, 263.655
1979.000,   6.000,  85.479, -36.727, 204.748
1979.000,   7.000,  57.918, -49.221, 170.708
1979.000,   8.000,  32.998, -70.619, 133.378
1979.000,   9.000,  18.180, -93.960, 121.664
1979.000,  10.000,   5.682, -97.685, 113.973
1979.000,  11.000,  74.814, -30.466, 180.684
1979.000,  12.000, 243.498,  91.881, 377.689
1980.000,   1.000, 155.781,  21.260, 296.595
1980.000,   2.000,  26.148,-119.511, 158.176
1980.000,   3.000, 333.872, 206.316, 468.001
1980.000,   4.000, 337.263, 194.269, 472.435
1980.000,   5.000, 165.537,  24.803, 296.931
1980.000,   6.000, 105.593, -12.271, 219.764
1980.000,   7.000, 129.244,  21.867, 235.554
1980.000,   8.000,  85.441,  -2.575, 184.591
1980.000,   9.000,  54.894, -42.863, 156.061
1980.000,  10.000,  26.190, -78.793, 118.890
1980.000,  11.000,  26.217, -63.525, 122.856
1980.000,  12.000,  53.790, -73.820, 208.321
1981.000,   1.000,  28.849,-111.379, 170.538
1981.000,   2.000, 506.133, 368.772, 635.999
1981.000,   3.000,  91.652, -36.937, 242.701
1981.000,   4.000, 206.881,  57.930, 336.781
1981.000,   5.000, 126.951, -14.549, 258.310
1981.000,   6.000,  95.820,  -6.360, 202.581
1981.000,   7.000, 108.029,  -5.652, 208.453
1981.000,   8.000,  66.407, -40.739, 159.340
1981.000,   9.000, 104.077,  12.247, 199.579
1981.000,  10.000, 172.982,  72.227, 281.743
1981.000,  11.000,  80.094, -11.701, 182.712
1981.000,  12.000, 121.364,   0.500, 254.669
1982.000,   1.000, 158.670,  -4.402, 288.241
1982.000,   2.000,  86.951, -47.654, 216.518
1982.000,   3.000, 665.008, 516.305, 824.275
1982.000,   4.000, 421.057, 283.268, 573.853
1982.000,   5.000, 108.339, -29.360, 243.242
1982.000,   6.000, 135.768,  29.893, 249.175
1982.000,   7.000,  97.632, -18.454, 202.869
1982.000,   8.000,  43.951, -52.280, 140.174
1982.000,   9.000,  38.017, -60.127, 131.680
1982.000,  10.000,  45.012, -65.331, 155.384
1982.000,  11.000, 111.011,  10.436, 208.235
1982.000,  12.000, 336.704, 218.078, 482.184
1983.000,   1.000, 173.366,  30.644, 303.631
1983.000,   2.000, 197.977,  63.738, 331.102
1983.000,   3.000, 174.740,  31.741, 327.439
1983.000,   4.000, 327.390, 195.979, 467.546
1983.000,   5.000, 352.659, 202.040, 479.208
1983.000,   6.000, 119.512,   1.084, 226.393
1983.000,   7.000, 107.768,  -7.361, 221.184
1983.000,   8.000,  92.281,   0.985, 197.696
1983.000,   9.000,  32.575, -58.102, 126.849
1983.000,  10.000,  42.319, -72.793, 138.767
1983.000,  11.000,  64.529, -34.200, 164.940
1983.000,  12.000, 326.792, 198.730, 458.926
1984.000,   1.000, 178.875,  17.170, 309.055
1984.000,   2.000, 526.753, 406.064, 653.643
1984.000,   3.000, 457.567, 293.139, 600.437
1984.000,   4.000, 171.887,  23.105, 323.563
1984.000,   5.000, 203.697,  47.211, 326.395
1984.000,   6.000, 169.804,  65.237, 284.333
1984.000,   7.000,  78.666, -23.068, 189.664
1984.000,   8.000,  70.058, -22.517, 164.602
1984.000,   9.000,  61.605, -44.684, 161.321
1984.000,  10.000,  57.952, -47.287, 164.032
1984.000,  11.000,  52.698, -40.510, 150.663
1984.000,  12.000, 248.278, 108.792, 388.035
1985.000,   1.000, 209.881,  79.156, 339.002
1985.000,   2.000, 459.194, 320.400, 607.790
1985.000,   3.000, 666.264, 511.260, 796.939
1985.000,   4.000, 394.876, 247.789, 549.769
1985.000,   5.000,  94.057, -39.794, 243.161
1985.000,   6.000,  48.751, -63.871, 169.004
1985.000,   7.000,  66.693, -48.910, 170.808
1985.000,   8.000,  39.908, -63.461, 141.342
1985.000,   9.000,  43.470, -50.792, 141.336
1985.000,  10.000,  73.505, -24.510, 170.745
1985.000,  11.000, 253.740, 152.852, 351.138
1985.000,  12.000, 189.778,  43.643, 322.830
1986.000,   1.000, 228.291, 101.306, 358.832
1986.000,   2.000, 212.171,  63.923, 330.341
1986.000,   3.000, 520.057, 390.355, 660.049
1986.000,   4.000, 186.024,  46.310, 338.855
1986.000,   5.000, 129.250,  -7.058, 273.516
1986.000,   6.000, 174.142,  61.786, 286.722
1986.000,   7.000, 106.805, -13.914, 204.210
1986.000,   8.000,  39.353, -57.010, 134.269
1986.000,   9.000,  91.621,   1.274, 185.934
1986.000,  10.000, 171.851,  64.072, 275.681
1986.000,  11.000,  69.945, -30.149, 182.427
1986.000,  12.000, 266.335, 126.279, 401.348
1987.000,   1.000, 161.510,  16.893, 295.023
1987.000,   2.000,  40.201,-109.309, 189.148
1987.000,   3.000, 242.461,  95.167, 379.549
1987.000,   4.000, 201.915,  64.952, 358.607
1987.000,   5.000,  64.083, -85.870, 202.368
1987.000,   6.000,  60.948, -58.566, 177.333
1987.000,   7.000,  41.290, -64.604, 153.626
1987.000,   8.000,  35.865, -65.483, 130.999
1987.000,   9.000,  32.253, -63.803, 134.235
1987.000,  10.000,  27.371, -80.914, 131.545
1987.000,  11.000,  61.518, -30.052, 164.723
1987.000,  12.000, 287.011, 159.747, 413.589
1988.000,   1.000,  93.316, -51.513, 227.676
1988.000,   2.000, 102.899, -26.576, 242.397
1988.000,   3.000, 200.340,  42.342, 328.854
1988.000,   4.000, 132.193,  -8.169, 295.421
1988.000,   5.000,  25.076,-137.908, 171.160
1988.000,   6.000, -53.575,-172.381,  53.565
1988.000,   7.000,  32.459, -91.630, 139.798
1988.000,   8.000,   2.200, -92.076, 100.336
1988.000,   9.000,  -4.091,-106.760,  85.833
1988.000,  10.000,  25.025, -73.340, 128.365
1988.000,  11.000,  84.989, -12.830, 178.349
1988.000,  12.000,  67.683, -67.767, 180.453
1989.000,   1.000, 100.362, -35.327, 237.850
1989.000,   2.000,  28.937,-105.078, 151.501
1989.000,   3.000, 115.490, -30.555, 253.717
1989.000,   4.000, 183.246,  42.325, 334.327
1989.000,   5.000, 100.845, -39.983, 250.412
1989.000,   6.000, 129.684,  12.687, 238.777
1989.000,   7.000,  31.746, -83.899, 141.067
