Year,Month,Median,2.5 Percentile,97.5 Percentile
1977.00,   2.00,  43.99,  26.72,  64.01
1977.00,   3.00,  96.55,  75.14, 116.86
1977.00,   4.00, 105.11,  83.79, 126.02
1977.00,   5.00,  40.77,  22.88,  60.85
1977.00,   6.00,  83.72,  62.99, 103.86
1977.00,   7.00, 102.59,  81.45, 123.89
1977.00,   8.00, 140.97, 119.52, 162.87
1977.00,   9.00, 163.33, 141.44, 185.94
1977.00,  10.00,  59.85,  39.40,  79.68
1977.00,  11.00,  94.95,  73.99, 115.20
1977.00,  12.00, 113.07,  92.37, 135.03
1978.00,   1.00,  95.13,  74.25, 115.74
1978.00,   2.00,  31.55,  17.22,  48.58
1978.00,   3.00,  82.92,  62.70, 103.30
1978.00,   4.00,  72.61,  51.99,  93.78
1978.00,   5.00,  85.30,  64.63, 107.43
1978.00,   6.00,  70.70,  51.09,  91.29
1978.00,   7.00,  54.05,  34.66,  72.74
1978.00,   8.00,  63.18,  43.18,  84.07
1978.00,   9.00,  66.00,  46.01,  85.58
1978.00,  10.00,  78.54,  56.54,  99.88
1978.00,  11.00,  53.40,  34.49,  72.72
1978.00,  12.00,  65.92,  46.09,  85.52
1979.00,   1.00,  82.06,  61.25, 103.10
1979.00,   2.00,  61.81,  42.82,  81.44
1979.00,   3.00,  77.25,  57.11,  98.93
1979.00,   4.00, 111.04,  90.25, 132.40
1979.00,   5.00,  86.16,  65.30, 108.41
1979.00,   6.00,  80.29,  60.01, 101.42
1979.00,   7.00,  74.10,  52.94,  95.59
1979.00,   8.00, 114.03,  92.93, 135.98
1979.00,   9.00,  76.53,  55.43,  98.32
1979.00,  10.00,  83.00,  61.57, 104.91
1979.00,  11.00,  96.51,  75.28, 117.09
1979.00,  12.00,  88.69,  66.81, 110.10
1980.00,   1.00,  45.19,  25.37,  64.79
1980.00,   2.00,  29.49,  14.77,  46.08
1980.00,   3.00,  99.75,  78.35, 120.91
1980.00,   4.00,  81.08,  60.69, 101.53
1980.00,   5.00,  67.52,  47.71,  88.58
1980.00,   6.00,  99.29,  79.07, 120.41
1980.00,   7.00, 116.69,  94.84, 138.78
1980.00,   8.00, 125.25, 103.63, 146.90
1980.00,   9.00,  89.35,  68.91, 110.75
1980.00,  10.00,  68.13,  47.14,  89.58
1980.00,  11.00,  51.30,  31.51,  70.56
1980.00,  12.00,  58.25,  39.21,  77.73
1981.00,   1.00,  28.84,  13.57,  46.47
1981.00,   2.00,  90.19,  69.75, 111.81
1981.00,   3.00,  30.41,  16.28,  47.61
1981.00,   4.00,  95.81,  74.88, 116.09
1981.00,   5.00,  69.16,  48.51,  90.32
1981.00,   6.00, 153.59, 130.97, 175.57
1981.00,   7.00,  80.70,  60.35, 102.38
1981.00,   8.00,  84.96,  64.11, 104.85
1981.00,   9.00, 131.55, 109.86, 152.93
1981.00,  10.00, 107.48,  86.75, 129.59
1981.00,  11.00,  55.17,  35.19,  74.28
1981.00,  12.00,  68.99,  50.05,  89.86
1982.00,   1.00, 114.72,  93.21, 136.17
1982.00,   2.00,  50.96,  31.97,  71.22
1982.00,   3.00,  95.12,  74.80, 116.77
1982.00,   4.00,  65.06,  45.15,  85.80
1982.00,   5.00,  84.13,  62.98, 105.61
1982.00,   6.00,  92.61,  72.53, 113.71
1982.00,   7.00,  69.42,  49.97,  89.32
1982.00,   8.00,  59.95,  40.52,  80.51
1982.00,   9.00,  82.16,  62.08, 102.87
1982.00,  10.00,  54.75,  35.03,  75.74
1982.00,  11.00, 142.19, 120.52, 163.70
