Year,Month,Median,2.5 Percentile,97.5 Percentile
1974.0,  10.0,  46.8,  27.7,  68.2
1974.0,  11.0, 120.3,  96.9, 143.2
1974.0,  12.0, 170.7, 147.9, 194.2
1975.0,   1.0, 160.8, 137.4, 183.9
1975.0,   2.0, 146.3, 123.4, 168.6
1975.0,   3.0, 249.7, 227.1, 272.5
1975.0,   4.0, 247.9, 225.3, 272.7
1975.0,   5.0, 148.7, 125.4, 172.4
1975.0,   6.0,  91.3,  68.7, 114.3
1975.0,   7.0,  43.3,  24.8,  63.2
1975.0,   8.0,  44.7,  27.4,  64.6
1975.0,   9.0,  91.2,  69.0, 113.7
1975.0,  10.0, 122.9,  99.7, 146.7
1975.0,  11.0,  95.6,  73.1, 118.8
1975.0,  12.0, 148.6, 126.1, 172.2
1976.0,   1.0, 107.5,  84.3, 131.9
1976.0,   2.0, 241.0, 217.7, 264.7
1976.0,   3.0, 393.1, 368.4, 415.8
1976.0,   4.0, 300.1, 276.5, 323.4
1976.0,   5.0, 264.1, 240.7, 287.9
1976.0,   6.0, 127.7, 104.7, 149.4
1976.0,   7.0,  96.5,  73.8, 118.7
1976.0,   8.0,  66.2,  44.9,  87.2
1976.0,   9.0,  57.8,  37.0,  77.7
1976.0,  10.0, 142.3, 119.5, 165.2
1976.0,  11.0,  99.3,  77.7, 120.7
1976.0,  12.0,  79.2,  58.4, 102.7
1977.0,   1.0,  39.4,  23.2,  58.8
1977.0,   2.0,  62.5,  42.6,  83.8
1977.0,   3.0, 372.8, 348.5, 395.4
1977.0,   4.0, 269.1, 245.4, 293.1
1977.0,   5.0, 109.0,  85.6, 131.3
1977.0,   6.0,  53.8,  33.8,  75.4
1977.0,   7.0,  55.7,  35.2,  78.0
1977.0,   8.0,  70.0,  48.7,  92.3
1977.0,   9.0, 129.0, 106.2, 152.1
1977.0,  10.0, 203.3, 180.8, 226.4
1977.0,  11.0, 198.5, 175.7, 220.8
1977.0,  12.0, 254.3, 230.3, 277.8
1978.0,   1.0, 168.2, 144.1, 191.8
1978.0,   2.0, 100.8,  78.4, 123.5
1978.0,   3.0, 199.3, 175.3, 222.6
1978.0,   4.0, 461.2, 438.2, 485.1
1978.0,   5.0, 222.6, 198.7, 247.1
1978.0,   6.0,  69.7,  48.8,  91.4
1978.0,   7.0,  37.3,  21.0,  56.9
1978.0,   8.0,  36.7,  22.0,  55.1
1978.0,   9.0,  57.8,  38.0,  80.6
1978.0,  10.0,  60.9,  39.2,  83.0
1978.0,  11.0,  59.6,  38.9,  80.5
1978.0,  12.0, 102.4,  78.5, 126.1
1979.0,   1.0, 172.0, 148.0, 195.4
1979.0,   2.0, 105.8,  84.2, 128.7
1979.0,   3.0, 393.2, 367.8, 416.6
1979.0,   4.0, 329.7, 306.9, 353.4
1979.0,   5.0, 149.2, 126.9, 172.3
1979.0,   6.0,  77.6,  57.0, 101.1
1979.0,   7.0,  42.3,  24.9,  62.7
1979.0,   8.0,  45.3,  27.7,  66.3
1979.0,   9.0,  91.8,  68.8, 113.8
1979.0,  10.0, 107.1,  83.1, 130.1
1979.0,  11.0, 112.5,  89.4, 135.0
1979.0,  12.0, 196.8, 173.7, 221.6
1980.0,   1.0, 138.5, 114.8, 161.5
1980.0,   2.0,  60.6,  41.4,  81.7
1980.0,   3.0, 223.5, 199.4, 246.2
1980.0,   4.0, 314.8, 290.7, 337.9
1980.0,   5.0, 137.5, 114.9, 161.3
1980.0,   6.0,  84.3,  61.5, 106.9
1980.0,   7.0,  71.3,  50.3,  93.1
1980.0,   8.0,  43.6,  26.6,  63.9
1980.0,   9.0,  44.0,  26.4,  63.1
1980.0,  10.0,  78.2,  55.7, 100.2
1980.0,  11.0, 143.7, 120.8, 167.1
1980.0,  12.0, 154.5, 131.5, 178.0
1981.0,   1.0,  63.4,  42.3,  85.5
1981.0,   2.0, 255.6, 232.9, 277.7
1981.0,   3.0, 188.7, 164.1, 211.4
1981.0,   4.0, 157.3, 134.4, 180.3
1981.0,   5.0, 126.9, 104.3, 150.6
1981.0,   6.0,  76.3,  53.4,  98.5
1981.0,   7.0,  58.3,  38.0,  78.7
1981.0,   8.0,  63.6,  43.0,  86.1
1981.0,   9.0, 103.4,  81.8, 125.9
1981.0,  10.0, 151.0, 128.5, 174.1
1981.0,  11.0, 180.4, 157.5, 203.3
1981.0,  12.0, 105.4,  83.7, 129.0
1982.0,   1.0, 107.8,  84.8, 130.6
1982.0,   2.0,  69.8,  48.6,  90.8
1982.0,   3.0, 241.2, 216.7, 265.1
1982.0,   4.0, 321.4, 296.9, 344.4
1982.0,   5.0, 116.0,  94.6, 140.0
1982.0,   6.0, 123.7, 100.5, 147.0
1982.0,   7.0,  54.4,  33.5,  75.8
1982.0,   8.0,  45.6,  28.9,  66.6
1982.0,   9.0,  50.7,  30.9,  71.3
1982.0,  10.0,  57.8,  37.1,  79.4
1982.0,  11.0, 149.9, 126.7, 171.7
1982.0,  12.0, 188.6, 165.4, 212.9
1983.0,   1.0, 147.3, 124.8, 171.1
1983.0,   2.0, 130.6, 107.5, 153.4
1983.0,   3.0, 155.8, 133.9, 178.6
1983.0,   4.0, 247.0, 223.5, 271.6
1983.0,   5.0, 259.7, 235.9, 283.9
1983.0,   6.0,  85.5,  62.4, 108.2
1983.0,   7.0,  46.3,  28.0,  66.7
1983.0,   8.0,  50.1,  30.9,  69.8
1983.0,   9.0,  34.3,  19.5,  52.0
1983.0,  10.0,  54.7,  33.9,  76.3
1983.0,  11.0, 120.4,  97.3, 143.1
1983.0,  12.0, 233.3, 209.9, 256.5
1984.0,   1.0, 103.0,  81.3, 126.1
1984.0,   2.0, 255.6, 232.5, 278.9
1984.0,   3.0, 212.3, 189.1, 236.1
1984.0,   4.0, 335.4, 311.9, 360.2
1984.0,   5.0, 241.7, 218.4, 264.9
1984.0,   6.0, 122.0,  98.9, 145.6
1984.0,   7.0,  63.6,  42.9,  87.3
1984.0,   8.0,  53.5,  33.9,  75.0
1984.0,   9.0,  59.2,  38.9,  81.3
1984.0,  10.0,  36.8,  19.9,  56.8
1984.0,  11.0,  71.9,  51.1,  94.9
1984.0,  12.0, 159.4, 135.1, 182.3
1985.0,   1.0, 157.3, 134.5, 180.0
1985.0,   2.0, 152.8, 131.2, 176.5
1985.0,   3.0, 323.4, 300.0, 346.6
1985.0,   4.0, 234.2, 210.5, 257.6
1985.0,   5.0, 100.3,  78.5, 123.0
1985.0,   6.0,  71.5,  49.8,  93.3
1985.0,   7.0,  49.8,  30.2,  70.8
1985.0,   8.0,  33.6,  19.9,  51.2
1985.0,   9.0,  53.8,  34.1,  74.8
1985.0,  10.0,  91.2,  68.7, 114.3
1985.0,  11.0, 247.3, 224.2, 270.1
1985.0,  12.0, 142.7, 119.0, 166.4
1986.0,   1.0, 168.2, 145.3, 191.8
1986.0,   2.0, 137.3, 114.5, 160.8
1986.0,   3.0, 270.1, 246.6, 293.4
1986.0,   4.0, 253.7, 230.6, 277.3
1986.0,   5.0, 129.8, 106.5, 152.0
1986.0,   6.0, 126.2, 103.3, 149.1
1986.0,   7.0,  83.9,  61.6, 107.2
1986.0,   8.0,  82.4,  60.8, 105.3
1986.0,   9.0, 108.9,  87.1, 132.8
1986.0,  10.0, 168.7, 145.6, 193.0
1986.0,  11.0, 126.1, 102.7, 148.2
1986.0,  12.0, 209.2, 185.0, 231.6
1987.0,   1.0, 115.2,  91.7, 137.7
1987.0,   2.0,  69.4,  48.6,  91.5
1987.0,   3.0, 215.7, 193.0, 238.7
1987.0,   4.0, 267.4, 243.8, 291.3
1987.0,   5.0,  86.6,  64.3, 108.5
1987.0,   6.0,  73.9,  52.1,  96.2
1987.0,   7.0,  53.9,  33.4,  75.8
1987.0,   8.0,  35.0,  20.8,  53.4
1987.0,   9.0,  61.2,  40.7,  82.1
1987.0,  10.0,  67.9,  45.7,  90.0
1987.0,  11.0, 103.3,  80.7, 126.2
1987.0,  12.0, 188.1, 163.4, 211.5
1988.0,   1.0, 115.9,  92.9, 138.2
1988.0,   2.0, 122.3, 100.8, 145.7
1988.0,   3.0, 168.5, 145.5, 192.0
1988.0,   4.0, 200.2, 178.1, 223.1
1988.0,   5.0, 123.3, 100.9, 146.7
1988.0,   6.0,  46.2,  27.2,  67.1
1988.0,   7.0,  41.7,  24.3,  61.4
1988.0,   8.0,  36.5,  22.3,  55.0
1988.0,   9.0,  38.9,  21.8,  58.5
1988.0,  10.0,  78.5,  55.5, 101.2
1988.0,  11.0, 154.1, 131.2, 178.1
1988.0,  12.0,  91.0,  68.7, 114.3
1989.0,   1.0,  83.0,  60.7, 105.5
1989.0,   2.0,  70.3,  50.2,  91.7
1989.0,   3.0, 147.0, 123.8, 170.0
1989.0,   4.0, 242.1, 219.0, 265.9
1989.0,   5.0, 216.3, 192.3, 239.9
1989.0,   6.0, 138.4, 115.4, 162.2
1989.0,   7.0,  53.3,  33.2,  74.3
1989.0,   8.0,  39.5,  24.1,  58.0
1989.0,   9.0,  57.2,  36.9,  78.6
1989.0,  10.0,  80.4,  57.7, 103.0
1989.0,  11.0, 164.5, 141.7, 188.8
1989.0,  12.0,  90.1,  67.9, 112.6
1990.0,   1.0, 170.4, 147.1, 194.1
1990.0,   2.0, 234.1, 210.2, 257.1
1990.0,   3.0, 278.3, 254.8, 300.9
