Year,Month,Median,2.5 Percentile,97.5 Percentile
1979.00,   8.00, 113.64, 105.97, 121.38
1979.00,   9.00,  69.15,  61.48,  77.60
1979.00,  10.00,  71.71,  64.55,  79.76
1979.00,  11.00, 103.16,  95.37, 111.20
1979.00,  12.00,  82.83,  75.27,  90.96
1980.00,   1.00,  33.82,  26.29,  41.51
1980.00,   2.00,  32.45,  25.99,  39.54
1980.00,   3.00, 100.69,  93.79, 108.06
1980.00,   4.00,  77.31,  70.13,  84.49
1980.00,   5.00,  63.76,  55.53,  71.12
1980.00,   6.00, 102.97,  95.90, 110.38
1980.00,   7.00, 111.17, 103.75, 118.56
1980.00,   8.00, 117.81, 110.03, 125.62
1980.00,   9.00,  81.12,  73.18,  89.52
1980.00,  10.00,  68.91,  61.37,  76.92
1980.00,  11.00,  33.95,  26.38,  41.30
1980.00,  12.00,  56.14,  48.14,  64.21
1981.00,   1.00,  23.38,  16.15,  31.23
1981.00,   2.00,  82.73,  75.84,  89.64
1981.00,   3.00,  28.36,  21.25,  35.23
1981.00,   4.00, 108.80, 101.53, 116.44
1981.00,   5.00,  70.00,  61.86,  77.73
1981.00,   6.00, 145.46, 138.40, 153.32
1981.00,   7.00,  86.05,  78.62,  93.04
1981.00,   8.00,  81.36,  73.73,  89.07
1981.00,   9.00, 137.19, 129.49, 145.13
1981.00,  10.00,  90.18,  83.32,  98.60
1981.00,  11.00,  41.67,  33.78,  49.34
1981.00,  12.00,  67.12,  59.14,  75.19
1982.00,   1.00,  89.39,  82.14,  97.17
1982.00,   2.00,  45.05,  38.34,  52.12
1982.00,   3.00,  89.41,  82.44,  96.68
1982.00,   4.00,  44.87,  37.51,  52.39
1982.00,   5.00,  83.60,  75.62,  91.02
1982.00,   6.00, 103.59,  96.45, 111.16
1982.00,   7.00,  56.53,  49.76,  63.83
1982.00,   8.00,  54.40,  46.06,  62.03
1982.00,   9.00,  79.97,  72.02,  88.22
1982.00,  10.00,  34.03,  26.71,  41.93
1982.00,  11.00, 151.39, 143.40, 159.03
1982.00,  12.00,  91.18,  83.77,  98.86
1983.00,   1.00,  32.10,  24.70,  40.21
1983.00,   2.00,  28.79,  22.28,  35.34
1983.00,   3.00,  62.12,  54.89,  69.43
1983.00,   4.00,  95.77,  88.82, 103.60
1983.00,   5.00, 110.71, 102.67, 118.30
1983.00,   6.00,  79.13,  71.89,  86.86
1983.00,   7.00,  87.69,  80.58,  94.60
1983.00,   8.00,  70.35,  61.96,  78.26
1983.00,   9.00,  68.67,  61.06,  76.58
1983.00,  10.00,  97.36,  89.68, 105.03
1983.00,  11.00, 118.12, 110.22, 125.63
1983.00,  12.00,  98.97,  91.54, 106.60
1984.00,   1.00,  35.26,  27.90,  42.80
1984.00,   2.00,  61.11,  54.09,  68.02
1984.00,   3.00,  72.66,  65.84,  79.66
1984.00,   4.00,  79.56,  72.47,  86.87
1984.00,   5.00, 119.60, 111.59, 127.35
1984.00,   6.00,  67.41,  60.64,  74.95
1984.00,   7.00,  57.20,  50.06,  64.32
1984.00,   8.00,  76.60,  68.71,  84.55
1984.00,   9.00,  91.93,  83.94,  99.95
1984.00,  10.00,  49.77,  42.27,  58.74
