Year,Month,Median,2.5 Percentile,97.5 Percentile
1986.000,   2.000,  64.311,  36.285,  93.097
1986.000,   3.000,  52.179,  24.721,  76.260
1986.000,   4.000,  31.864,   2.551,  63.181
1986.000,   5.000,   9.475, -19.203,  40.200
1986.000,   6.000,  68.158,  40.186, 100.238
1986.000,   7.000, -28.358, -70.801,  10.023
1986.000,   8.000, -85.430,-119.814, -55.984
1986.000,   9.000,  70.853,  44.740,  96.538
1986.000,  10.000,  33.347,  -5.971,  62.078
1986.000,  11.000, -36.815, -83.113,  11.063
1986.000,  12.000,  23.952, -23.126,  81.914
1987.000,   1.000, -90.696,-121.346, -61.815
1987.000,   2.000,-120.045,-148.067, -89.872
1987.000,   3.000, -30.230, -57.221,  -4.966
1987.000,   4.000,  39.857,   9.492,  69.825
1987.000,   5.000, -59.013, -88.728, -30.065
1987.000,   6.000,  23.994,  -3.859,  55.749
1987.000,   7.000, -51.041, -94.495,  -9.664
1987.000,   8.000, -24.275, -56.428,   6.302
1987.000,   9.000, -50.991, -78.305, -28.429
1987.000,  10.000,-118.817,-154.920, -89.341
1987.000,  11.000, -53.688, -96.622,  -4.375
1987.000,  12.000,  23.700, -23.200,  83.785
1988.000,   1.000, -74.888,-106.244, -45.179
1988.000,   2.000, -17.787, -45.892,  10.413
1988.000,   3.000,  21.539,  -4.396,  47.688
1988.000,   4.000,  39.119,   8.294,  69.288
1988.000,   5.000, -52.642, -84.700, -23.076
1988.000,   6.000, -93.900,-121.549, -63.758
1988.000,   7.000,   0.404, -40.936,  41.971
1988.000,   8.000, -66.304, -96.205, -37.570
1988.000,   9.000, -68.213, -93.486, -45.294
1988.000,  10.000, -62.096, -95.326, -33.440
1988.000,  11.000,  53.023,  10.927, 100.315
1988.000,  12.000, -18.580, -69.675,  41.257
1989.000,   1.000,  13.150, -19.421,  41.971
1989.000,   2.000, -47.414, -74.521, -19.276
1989.000,   3.000,  42.447,  19.044,  71.214
1989.000,   4.000,  79.104,  48.496, 109.771
1989.000,   5.000, 157.932, 127.754, 188.451
1989.000,   6.000, 111.966,  84.216, 141.573
1989.000,   7.000, -35.396, -77.842,   7.106
1989.000,   8.000, -99.693,-132.579, -72.601
1989.000,   9.000, -67.731, -94.234, -44.104
1989.000,  10.000, -90.057,-124.807, -61.140
1989.000,  11.000, -75.351,-119.868, -30.180
1989.000,  12.000,-100.843,-149.785, -37.620
1990.000,   1.000,  85.748,  54.811, 113.795
1990.000,   2.000, 207.360, 179.373, 237.643
1990.000,   3.000, -15.373, -40.937,   9.772
1990.000,   4.000,  25.928,  -5.397,  56.542
1990.000,   5.000,  63.935,  31.728,  95.728
1990.000,   6.000, -11.127, -39.041,  19.677
1990.000,   7.000,  -9.089, -52.418,  36.758
1990.000,   8.000,  20.031,  -9.205,  47.780
1990.000,   9.000, -16.902, -45.196,   7.404
1990.000,  10.000, -37.056, -68.553,  -8.693
1990.000,  11.000, -69.852,-117.549, -25.337
1990.000,  12.000, 217.121, 164.205, 279.331
1991.000,   1.000, -65.004, -96.346, -35.496
1991.000,   2.000, -19.596, -47.655,  10.862
1991.000,   3.000,  18.315,  -8.225,  42.738
1991.000,   4.000,  95.380,  66.093, 128.989
1991.000,   5.000,  -2.529, -33.005,  30.013
1991.000,   6.000, -71.297, -99.663, -38.217
1991.000,   7.000, -87.827,-130.671, -41.551
1991.000,   8.000, -15.259, -45.182,  14.834
1991.000,   9.000,-133.477,-160.145,-107.948
1991.000,  10.000, -17.062, -50.761,  10.578
1991.000,  11.000, -32.932, -81.022,  11.273
1991.000,  12.000,  -7.984, -59.684,  51.832
1992.000,   1.000,   7.734, -20.900,  39.758
1992.000,   2.000,  29.458,   0.663,  60.659
1992.000,   3.000,  61.644,  33.304,  85.704
1992.000,   4.000, 135.513, 107.289, 168.871
1992.000,   5.000,  -6.253, -35.641,  23.918
1992.000,   6.000,  -4.634, -33.206,  28.796
1992.000,   7.000, 140.384,  97.432, 182.973
1992.000,   8.000, -13.067, -43.983,  18.891
1992.000,   9.000,  44.639,  17.755,  71.193
1992.000,  10.000, -77.053,-113.382, -49.646
1992.000,  11.000, 106.793,  60.221, 151.303
1992.000,  12.000, -46.787, -99.816,  12.723
1993.000,   1.000, 123.775,  95.942, 155.699
1993.000,   2.000,-120.526,-150.988, -89.473
1993.000,   3.000, 109.680,  83.153, 135.310
1993.000,   4.000,  42.607,  14.338,  79.374
1993.000,   5.000,-112.027,-139.830, -82.687
1993.000,   6.000,  75.366,  45.373, 106.223
1993.000,   7.000, -86.771,-128.282, -44.254
1993.000,   8.000, -62.074, -98.096, -32.848
1993.000,   9.000, -74.885,-102.397, -48.169
1993.000,  10.000, -93.407,-128.629, -64.784
1993.000,  11.000,  57.450,  12.059, 102.704
1993.000,  12.000, -83.153,-134.877, -25.768
1994.000,   1.000, -50.048, -79.486, -17.823
1994.000,   2.000,   2.601, -26.956,  30.255
1994.000,   3.000,  85.766,  60.127, 111.096
1994.000,   4.000, 183.209, 155.113, 220.860
1994.000,   5.000, -60.669, -89.757, -34.005
1994.000,   6.000,  84.137,  54.383, 115.037
1994.000,   7.000, -30.906, -74.025,   7.672
1994.000,   8.000,   4.183, -31.682,  31.901
1994.000,   9.000, -75.663,-104.051, -51.263
1994.000,  10.000, -96.998,-132.735, -68.539
1994.000,  11.000, -97.125,-139.120, -49.460
1994.000,  12.000,  40.726, -10.935,  99.054
1995.000,   1.000,  61.951,  31.680,  95.594
1995.000,   2.000, -55.778, -83.071, -27.984
1995.000,   3.000, -17.101, -42.017,   7.610
1995.000,   4.000, 115.098,  85.763, 152.637
1995.000,   5.000,  15.221, -13.129,  41.470
1995.000,   6.000,   6.841, -22.224,  35.995
1995.000,   7.000, -27.691, -66.993,  10.275
1995.000,   8.000, -48.741, -86.071, -20.315
1995.000,   9.000,-116.754,-142.624, -90.336
1995.000,  10.000, -13.847, -49.250,  15.738
1995.000,  11.000,  -3.977, -46.361,  44.463
1995.000,  12.000, -66.810,-116.286,  -8.580
1996.000,   1.000,  -7.243, -35.526,  26.011
