Year,Month,Median,2.5 Percentile,97.5 Percentile
1977.000,   5.000, -17.915, -51.889,  17.617
1977.000,   6.000,  11.176, -29.987,  45.701
1977.000,   7.000,  32.099,  -3.795,  62.819
1977.000,   8.000,  40.887, -17.167,  81.825
1977.000,   9.000,  17.203, -18.105,  66.300
1977.000,  10.000,-103.966,-139.258, -59.171
1977.000,  11.000, -36.937, -68.749,  -7.151
1977.000,  12.000, 176.105, 121.577, 212.552
1978.000,   1.000, 150.763, 120.060, 180.233
1978.000,   2.000,-108.675,-139.736, -76.897
1978.000,   3.000, -29.177, -68.878,   7.533
1978.000,   4.000, 301.696, 270.976, 334.246
1978.000,   5.000,   1.909, -33.925,  36.865
1978.000,   6.000,-106.971,-147.698, -75.204
1978.000,   7.000,-175.505,-213.836,-145.280
1978.000,   8.000,-108.624,-166.331, -64.591
1978.000,   9.000,-143.343,-180.303, -96.586
1978.000,  10.000,-165.730,-200.268,-117.967
1978.000,  11.000,-138.159,-167.121,-107.319
1978.000,  12.000,   6.782, -47.208,  45.103
1979.000,   1.000, 190.066, 158.735, 220.938
1979.000,   2.000, -39.718, -71.241,  -6.405
1979.000,   3.000, 224.549, 185.085, 265.582
1979.000,   4.000, 253.574, 225.724, 288.420
1979.000,   5.000,  73.958,  40.263, 108.024
1979.000,   6.000, -55.624, -98.296, -21.454
1979.000,   7.000, -84.707,-122.842, -54.870
1979.000,   8.000, -46.888,-107.445,  -4.591
1979.000,   9.000, -84.977,-120.598, -37.096
1979.000,  10.000,-118.323,-152.849, -70.679
1979.000,  11.000,-126.566,-157.551, -95.915
1979.000,  12.000, -65.020,-118.201, -25.870
1980.000,   1.000,  21.615,  -9.508,  52.720
1980.000,   2.000, -80.169,-112.254, -45.724
1980.000,   3.000, 225.483, 184.405, 263.666
1980.000,   4.000, 343.595, 313.920, 378.290
1980.000,   5.000,  24.008,  -9.566,  56.564
1980.000,   6.000,  45.494,   3.445,  78.009
1980.000,   7.000,  14.045, -23.641,  42.663
1980.000,   8.000,-125.201,-183.934, -81.411
1980.000,   9.000,-196.294,-232.421,-148.939
1980.000,  10.000,-156.206,-191.040,-109.272
1980.000,  11.000,-133.078,-164.972,-103.823
1980.000,  12.000, -50.763,-103.981, -11.168
1981.000,   1.000, -85.299,-115.680, -54.494
1981.000,   2.000, 261.843, 231.010, 296.779
1981.000,   3.000, -10.682, -48.547,  27.594
1981.000,   4.000,  65.259,  35.936,  99.961
1981.000,   5.000, 152.313, 116.696, 184.240
1981.000,   6.000, 135.270,  93.299, 167.380
1981.000,   7.000,  28.551, -10.276,  56.128
1981.000,   8.000, -34.067, -93.726,  11.477
1981.000,   9.000, -58.370, -94.528, -11.478
1981.000,  10.000, -86.615,-121.191, -37.470
1981.000,  11.000, -84.881,-116.389, -52.244
1981.000,  12.000,-247.823,-298.522,-209.713
1982.000,   1.000,  30.166,  -1.098,  61.682
1982.000,   2.000, -55.849, -84.428, -20.873
1982.000,   3.000, 188.134, 148.873, 224.827
1982.000,   4.000, 245.238, 214.837, 280.162
1982.000,   5.000,  41.035,   7.439,  73.052
1982.000,   6.000, 125.826,  85.251, 156.447
1982.000,   7.000,-130.130,-166.397,-102.407
1982.000,   8.000,-113.142,-172.159, -70.931
1982.000,   9.000,-107.061,-144.556, -62.438
1982.000,  10.000,-179.337,-214.283,-132.763
1982.000,  11.000, -10.945, -42.576,  19.320
1982.000,  12.000, -19.636, -70.282,  20.025
1983.000,   1.000,  99.147,  67.018, 130.667
1983.000,   2.000,  63.197,  32.664,  95.739
1983.000,   3.000,  17.597, -23.497,  54.242
1983.000,   4.000, 197.513, 165.670, 233.640
1983.000,   5.000, 279.204, 243.458, 312.525
1983.000,   6.000,-102.463,-142.496, -71.261
1983.000,   7.000,-101.603,-137.767, -73.705
1983.000,   8.000, -30.781, -87.781,  11.447
1983.000,   9.000,-177.027,-216.322,-130.421
1983.000,  10.000,-159.890,-193.744,-114.792
1983.000,  11.000, -68.926,-100.460, -35.963
1983.000,  12.000, 116.355,  65.754, 156.697
1984.000,   1.000,  -9.354, -40.636,  20.073
1984.000,   2.000, 179.207, 149.102, 214.400
1984.000,   3.000,  27.490, -12.069,  66.972
1984.000,   4.000, 329.613, 299.084, 365.920
1984.000,   5.000, 120.732,  85.135, 151.289
1984.000,   6.000, -34.612, -71.066,  -4.310
1984.000,   7.000,-142.284,-179.202,-114.358
1984.000,   8.000,-135.615,-192.964, -92.419
1984.000,   9.000,-189.073,-228.010,-142.949
1984.000,  10.000,-159.412,-190.947,-115.561
1984.000,  11.000,-130.761,-162.503, -96.839
1984.000,  12.000, -11.432, -61.404,  28.120
1985.000,   1.000, 118.150,  86.889, 148.538
1985.000,   2.000,  31.067,   0.036,  64.691
1985.000,   3.000, 255.397, 214.930, 292.938
1985.000,   4.000, 161.508, 128.472, 198.506
1985.000,   5.000,  89.128,  55.460, 118.849
1985.000,   6.000,  -2.586, -38.852,  27.205
1985.000,   7.000, -94.694,-132.639, -65.601
1985.000,   8.000,-129.577,-185.193, -85.685
1985.000,   9.000,-131.073,-172.579, -88.116
1985.000,  10.000,-146.469,-179.125,-103.384
1985.000,  11.000, 135.125, 104.576, 168.904
1985.000,  12.000,  20.373, -28.261,  60.905
1986.000,   1.000, 105.203,  71.148, 134.430
1986.000,   2.000,   3.884, -26.074,  36.466
1986.000,   3.000, 196.352, 155.692, 234.769
1986.000,   4.000, 148.222, 114.469, 184.268
1986.000,   5.000,  10.179, -26.028,  41.986
1986.000,   6.000,  85.136,  49.294, 115.778
1986.000,   7.000, -32.720, -68.662,  -2.922
1986.000,   8.000, -78.222,-132.590, -34.394
1986.000,   9.000,  -3.483, -45.216,  39.061
1986.000,  10.000, -25.343, -56.755,  20.897
1986.000,  11.000,-204.433,-234.723,-173.062
1986.000,  12.000, -13.217, -60.928,  27.595
1987.000,   1.000,  -5.210, -38.031,  23.242
1987.000,   2.000, -44.034, -73.574,  -9.804
1987.000,   3.000,  18.872, -22.253,  55.242
1987.000,   4.000, 184.635, 152.443, 221.105
1987.000,   5.000,-129.372,-164.021, -96.736
1987.000,   6.000, -46.972, -85.292, -15.150
1987.000,   7.000,-109.549,-145.898, -81.055
1987.000,   8.000,-148.163,-202.151,-104.776
1987.000,   9.000, -24.238, -65.871,  18.473
1987.000,  10.000,-152.241,-186.186,-104.628
1987.000,  11.000,  -5.171, -35.919,  26.880
1987.000,  12.000, -33.290, -79.591,   5.220
1988.000,   1.000,  -6.836, -36.820,  22.100
1988.000,   2.000,  56.488,  27.071,  90.121
1988.000,   3.000,  27.827, -11.469,  63.647
1988.000,   4.000, 165.925, 133.636, 200.823
1988.000,   5.000, 168.835, 135.121, 200.365
1988.000,   6.000, -18.324, -56.412,  14.254
1988.000,   7.000,  -6.697, -41.403,  21.652
1988.000,   8.000, -62.487,-119.430, -18.769
1988.000,   9.000,-129.241,-170.146, -87.855
1988.000,  10.000, -83.171,-117.998, -37.478
1988.000,  11.000, -42.247, -73.119, -11.105
1988.000,  12.000,-186.790,-232.375,-149.000
1989.000,   1.000,  12.784, -16.946,  42.545
1989.000,   2.000, -49.857, -79.854, -17.869
1989.000,   3.000,  76.238,  33.813, 112.259
1989.000,   4.000, 327.240, 295.183, 360.571
1989.000,   5.000, 347.319, 314.097, 379.138
1989.000,   6.000, 199.367, 160.939, 235.088
1989.000,   7.000,-163.836,-199.942,-134.973
1989.000,   8.000,-126.243,-184.821, -84.441
1989.000,   9.000,-135.238,-175.079, -90.214
1989.000,  10.000,-122.794,-155.196, -79.057
1989.000,  11.000, -52.483, -82.624, -23.315
1989.000,  12.000,-198.950,-243.729,-160.452
1990.000,   1.000,  25.195,  -4.884,  55.863
1990.000,   2.000, 129.038,  97.823, 163.877
1990.000,   3.000, 134.755,  93.318, 171.332
1990.000,   4.000, 206.386, 172.772, 242.083
1990.000,   5.000, 166.034, 133.507, 197.517
1990.000,   6.000, -58.956, -96.926, -22.025
1990.000,   7.000,-112.831,-148.920, -83.691
1990.000,   8.000, -99.724,-161.229, -58.961
1990.000,   9.000,-151.101,-192.185,-107.131
1990.000,  10.000,   8.779, -23.691,  51.768
1990.000,  11.000, -83.715,-115.320, -50.550
1990.000,  12.000, 129.352,  83.619, 167.279
1991.000,   1.000, 155.467, 124.120, 184.801
1991.000,   2.000, -10.000, -41.568,  25.098
1991.000,   3.000, 103.022,  64.307, 137.453
1991.000,   4.000, 236.220, 205.526, 271.800
1991.000,   5.000, -34.163, -68.673,  -1.106
1991.000,   6.000,-137.369,-174.034,-101.429
1991.000,   7.000,-114.701,-152.374, -84.623
1991.000,   8.000,-140.425,-200.631, -95.828
1991.000,   9.000,-197.924,-238.300,-152.647
1991.000,  10.000,-122.226,-152.528, -78.890
1991.000,  11.000,-105.844,-136.711, -74.965
1991.000,  12.000, -35.639, -83.297,   3.817
1992.000,   1.000,  29.660,   0.567,  58.510
1992.000,   2.000,  31.435,   0.159,  67.531
1992.000,   3.000, 176.197, 137.113, 211.126
1992.000,   4.000, 363.500, 332.406, 398.126
1992.000,   5.000,  97.651,  64.159, 129.977
1992.000,   6.000, -80.429,-116.343, -42.705
1992.000,   7.000,  74.972,  38.395, 110.068
1992.000,   8.000,  30.018, -31.254,  73.264
1992.000,   9.000, -68.439,-108.336, -21.147
1992.000,  10.000,-142.570,-173.469, -99.194
1992.000,  11.000,  14.125, -18.481,  44.667
1992.000,  12.000, -72.858,-118.680, -35.374
1993.000,   1.000, 277.072, 247.039, 306.382
1993.000,   2.000,  11.006, -19.436,  48.331
1993.000,   3.000,  -2.081, -41.307,  30.404
1993.000,   4.000, 466.030, 433.802, 499.767
1993.000,   5.000, -81.281,-114.441, -49.530
1993.000,   6.000,-135.499,-173.613,-100.116
1993.000,   7.000,-186.118,-220.576,-152.892
1993.000,   8.000,-237.349,-297.216,-194.390
1993.000,   9.000,-176.564,-217.065,-130.184
1993.000,  10.000,-122.910,-152.178, -78.297
1993.000,  11.000, -48.737, -81.480, -20.546
1993.000,  12.000, -68.323,-116.604, -29.294
1994.000,   1.000, -33.459, -62.618,  -3.931
1994.000,   2.000, -23.533, -55.818,  12.521
1994.000,   3.000, 131.848,  91.474, 167.186
1994.000,   4.000, 384.077, 351.259, 420.327
1994.000,   5.000, 118.304,  85.766, 152.713
1994.000,   6.000, -35.447, -73.216,  -4.433
1994.000,   7.000, -48.134, -81.676, -15.798
1994.000,   8.000, -52.854,-113.411,  -9.553
1994.000,   9.000,-117.127,-159.652, -71.491
1994.000,  10.000,-213.471,-244.897,-169.200
1994.000,  11.000, -85.901,-118.695, -56.905
1994.000,  12.000, -98.416,-146.076, -57.046
1995.000,   1.000, 206.337, 177.837, 236.613
1995.000,   2.000,   0.353, -30.967,  33.500
1995.000,   3.000,   3.333, -35.275,  40.422
1995.000,   4.000,  29.615,  -2.190,  64.514
1995.000,   5.000, 174.435, 141.577, 203.374
1995.000,   6.000,  43.562,   7.851,  77.772
1995.000,   7.000,  50.600,  17.317,  83.069
1995.000,   8.000, -81.368,-141.860, -39.035
1995.000,   9.000,-166.386,-209.181,-121.316
1995.000,  10.000,  79.247,  47.350, 121.399
1995.000,  11.000, -11.314, -43.758,  19.797
1995.000,  12.000,-194.024,-242.047,-155.203
1996.000,   1.000, 115.959,  86.593, 145.864
