Year,Month,Median,2.5 Percentile,97.5 Percentile
1975.00,  12.00,  83.15,  74.49,  92.70
1976.00,   1.00,  78.83,  70.00,  87.58
1976.00,   2.00,  60.85,  52.37,  69.35
1976.00,   3.00, 111.17, 102.57, 119.94
1976.00,   4.00,  70.90,  61.74,  80.31
1976.00,   5.00,  85.25,  75.58,  94.21
1976.00,   6.00,  91.04,  81.12, 101.15
1976.00,   7.00, 121.20, 112.25, 129.98
1976.00,   8.00,  44.10,  34.93,  52.95
1976.00,   9.00,  74.53,  65.70,  83.14
1976.00,  10.00,  60.02,  51.31,  69.31
1976.00,  11.00,  25.12,  16.91,  33.54
1976.00,  12.00,  33.75,  25.37,  42.91
1977.00,   1.00,  42.80,  34.03,  51.86
1977.00,   2.00,  38.81,  30.49,  46.59
1977.00,   3.00,  80.03,  71.27,  89.01
1977.00,   4.00,  78.30,  68.92,  86.94
1977.00,   5.00,  25.53,  16.19,  34.90
1977.00,   6.00,  68.06,  58.59,  77.94
1977.00,   7.00,  61.00,  52.25,  70.27
1977.00,   8.00,  77.07,  68.21,  85.66
1977.00,   9.00, 155.48, 146.14, 164.09
1977.00,  10.00,  52.11,  43.69,  61.42
1977.00,  11.00,  76.28,  67.43,  85.59
1977.00,  12.00,  80.81,  72.16,  90.09
1978.00,   1.00,  97.83,  88.66, 106.56
1978.00,   2.00,  12.07,   5.35,  19.48
1978.00,   3.00,  47.78,  39.33,  56.42
1978.00,   4.00,  45.55,  36.72,  54.85
1978.00,   5.00,  69.22,  59.57,  78.25
1978.00,   6.00,  58.00,  47.26,  67.06
1978.00,   7.00,  32.90,  24.12,  41.68
1978.00,   8.00,  37.68,  28.39,  46.58
1978.00,   9.00,  96.58,  86.79, 106.12
1978.00,  10.00,  46.57,  38.49,  55.23
1978.00,  11.00,  46.17,  37.14,  55.31
1978.00,  12.00,  60.14,  51.08,  69.25
1979.00,   1.00,  55.27,  46.19,  63.63
1979.00,   2.00,  14.44,   6.97,  21.86
1979.00,   3.00,  60.59,  52.13,  69.29
1979.00,   4.00, 111.97, 102.99, 121.03
1979.00,   5.00,  81.13,  71.73,  89.70
1979.00,   6.00,  59.52,  49.39,  69.23
1979.00,   7.00,  66.82,  58.41,  75.90
1979.00,   8.00,  51.93,  43.26,  61.25
1979.00,   9.00,  33.95,  24.78,  43.43
1979.00,  10.00,  57.04,  48.67,  65.83
1979.00,  11.00, 112.54, 103.46, 121.15
1979.00,  12.00,  69.34,  60.87,  79.17
1980.00,   1.00,  27.52,  18.90,  35.66
1980.00,   2.00,  20.89,  13.14,  29.25
1980.00,   3.00,  80.04,  70.89,  88.81
1980.00,   4.00,  83.37,  73.99,  92.37
1980.00,   5.00,  58.89,  50.01,  68.24
1980.00,   6.00,  89.06,  79.50,  98.32
1980.00,   7.00, 114.47, 105.53, 123.12
1980.00,   8.00,  75.53,  66.95,  84.38
1980.00,   9.00,  91.37,  82.02,  99.99
1980.00,  10.00,  57.05,  48.79,  65.82
1980.00,  11.00,  15.25,   8.03,  23.50
1980.00,  12.00,  52.07,  43.31,  61.28
1981.00,   1.00,  21.59,  13.31,  29.71
1981.00,   2.00,  76.78,  68.07,  85.38
1981.00,   3.00,  27.48,  19.21,  35.83
1981.00,   4.00,  99.31,  89.76, 108.57
1981.00,   5.00,  59.99,  50.70,  69.68
1981.00,   6.00,  84.83,  74.60,  93.95
1981.00,   7.00,  69.36,  60.25,  77.84
1981.00,   8.00,  96.95,  88.39, 105.49
1981.00,   9.00, 158.22, 149.19, 166.99
1981.00,  10.00, 109.21, 100.23, 118.53
1981.00,  11.00,  32.49,  24.20,  41.34
1981.00,  12.00,  42.35,  33.82,  51.58
1982.00,   1.00,  76.28,  67.17,  85.13
1982.00,   2.00,  33.17,  24.62,  41.53
1982.00,   3.00,  72.63,  63.78,  81.63
1982.00,   4.00,  48.26,  39.29,  57.47
1982.00,   5.00,  60.93,  51.56,  70.10
1982.00,   6.00,  93.15,  82.77, 103.60
1982.00,   7.00,  57.34,  48.21,  66.62
1982.00,   8.00,  74.04,  64.79,  83.26
1982.00,   9.00,  79.20,  69.73,  88.04
1982.00,  10.00,  24.20,  16.10,  32.93
1982.00,  11.00, 121.76, 112.59, 130.85
1982.00,  12.00,  81.83,  72.91,  90.85
1983.00,   1.00,  26.56,  18.10,  34.86
1983.00,   2.00,  26.92,  18.68,  35.43
1983.00,   3.00,  41.20,  32.69,  49.86
1983.00,   4.00,  97.15,  87.54, 105.81
1983.00,   5.00, 119.67, 109.77, 128.87
1983.00,   6.00,  76.33,  66.17,  85.60
1983.00,   7.00, 116.96, 107.38, 126.57
1983.00,   8.00,  70.98,  61.54,  79.93
1983.00,   9.00,  71.97,  62.93,  80.54
1983.00,  10.00,  61.34,  52.39,  70.34
1983.00,  11.00,  86.12,  77.22,  94.99
1983.00,  12.00,  92.60,  83.09, 102.70
1984.00,   1.00,  29.21,  21.26,  37.63
1984.00,   2.00,  50.53,  42.11,  59.39
1984.00,   3.00,  78.84,  70.02,  86.65
1984.00,   4.00,  54.76,  46.04,  63.84
1984.00,   5.00,  96.43,  87.49, 105.41
1984.00,   6.00,  82.74,  72.49,  92.15
1984.00,   7.00,  54.72,  45.30,  64.16
1984.00,   8.00,  94.63,  85.42, 104.41
1984.00,   9.00,  98.53,  89.54, 107.93
1984.00,  10.00,  36.77,  28.02,  45.82
1984.00,  11.00,  76.84,  68.30,  86.43
1984.00,  12.00,  78.63,  69.40,  88.08
1985.00,   1.00,  73.46,  64.86,  82.33
1985.00,   2.00, 110.70, 101.87, 119.58
1985.00,   3.00,  94.15,  85.39, 102.98
1985.00,   4.00,  47.31,  38.95,  56.72
1985.00,   5.00,  64.48,  54.91,  73.87
1985.00,   6.00,  61.16,  51.29,  70.67
1985.00,   7.00,  72.05,  63.37,  81.52
1985.00,   8.00, 141.75, 132.42, 151.26
1985.00,   9.00,  91.72,  82.42, 100.64
1985.00,  10.00,  85.82,  77.32,  95.16
1985.00,  11.00, 134.93, 126.30, 144.16
1985.00,  12.00,  44.65,  35.32,  53.56
1986.00,   1.00,  31.48,  23.26,  40.28
1986.00,   2.00,  56.22,  47.98,  65.05
1986.00,   3.00,  52.70,  44.81,  61.29
1986.00,   4.00,  66.25,  57.15,  75.36
1986.00,   5.00,  58.25,  48.31,  67.34
1986.00,   6.00, 126.14, 115.41, 135.53
1986.00,   7.00,  71.78,  62.69,  80.68
1986.00,   8.00,  75.34,  66.33,  84.49
1986.00,   9.00, 191.46, 181.72, 200.67
1986.00,  10.00,  73.25,  64.87,  83.01
1986.00,  11.00,  29.65,  20.62,  38.29
1986.00,  12.00,  55.84,  46.42,  64.93
1987.00,   1.00,  43.89,  35.11,  52.03
1987.00,   2.00,  12.06,   5.33,  19.25
1987.00,   3.00,  44.63,  36.30,  52.74
1987.00,   4.00,  45.20,  36.24,  54.27
1987.00,   5.00,  52.03,  42.42,  61.16
1987.00,   6.00,  78.32,  68.72,  88.68
1987.00,   7.00,  67.50,  58.63,  76.59
1987.00,   8.00, 116.76, 108.30, 125.83
1987.00,   9.00,  80.03,  71.07,  89.35
1987.00,  10.00,  70.29,  61.38,  78.77
1987.00,  11.00,  70.11,  61.41,  79.26
1987.00,  12.00,  71.96,  63.17,  81.14
1988.00,   1.00,  27.89,  18.98,  36.31
1988.00,   2.00,  51.93,  43.70,  60.59
1988.00,   3.00,  31.35,  23.08,  39.89
1988.00,   4.00,  48.08,  39.01,  57.01
1988.00,   5.00,  37.63,  28.67,  46.75
1988.00,   6.00,  16.34,   8.90,  24.64
1988.00,   7.00,  78.20,  69.08,  87.01
1988.00,   8.00,  57.81,  49.21,  66.61
1988.00,   9.00,  66.41,  56.82,  75.17
1988.00,  10.00, 101.14,  92.18, 110.51
1988.00,  11.00,  98.08,  89.48, 107.51
1988.00,  12.00,  40.68,  31.86,  49.83
1989.00,   1.00,  36.74,  28.35,  45.40
1989.00,   2.00,  19.30,  11.20,  27.78
1989.00,   3.00,  41.00,  33.02,  49.61
1989.00,   4.00,  53.04,  43.37,  62.44
1989.00,   5.00,  94.00,  84.98, 103.04
1989.00,   6.00, 101.41,  91.88, 110.97
1989.00,   7.00,  48.24,  38.72,  57.20
1989.00,   8.00,  61.25,  52.70,  70.00
1989.00,   9.00,  72.89,  63.62,  81.75
1989.00,  10.00,  57.83,  49.67,  66.80
1989.00,  11.00,  77.47,  68.53,  85.87
1989.00,  12.00,  38.94,  30.37,  47.69
1990.00,   1.00,  42.73,  33.55,  51.30
1990.00,   2.00,  93.61,  85.63, 102.37
1990.00,   3.00,  45.88,  37.51,  54.48
1990.00,   4.00,  55.32,  46.70,  64.82
1990.00,   5.00,  97.07,  87.36, 106.31
1990.00,   6.00,  82.64,  72.18,  91.80
1990.00,   7.00,  72.35,  62.87,  81.16
1990.00,   8.00,  84.22,  75.69,  93.87
1990.00,   9.00, 114.59, 104.56, 123.30
1990.00,  10.00,  98.65,  89.98, 107.91
1990.00,  11.00,  74.55,  65.28,  83.13
1990.00,  12.00,  94.46,  85.28, 104.30
1991.00,   1.00,  32.19,  23.54,  40.78
1991.00,   2.00,  28.49,  19.88,  37.37
1991.00,   3.00,  64.83,  56.19,  73.52
1991.00,   4.00,  77.65,  67.98,  86.71
1991.00,   5.00,  94.60,  84.89, 103.67
1991.00,   6.00,  42.72,  33.55,  51.69
1991.00,   7.00,  57.26,  48.83,  65.83
1991.00,   8.00,  61.74,  53.07,  70.33
1991.00,   9.00,  18.13,   9.90,  26.74
1991.00,  10.00, 103.16,  94.23, 112.59
1991.00,  11.00,  62.73,  53.98,  71.47
1991.00,  12.00,  40.95,  32.57,  50.88
1992.00,   1.00,  53.00,  44.50,  61.34
1992.00,   2.00,  44.02,  35.34,  52.03
1992.00,   3.00,  60.08,  51.81,  69.48
1992.00,   4.00,  95.31,  86.64, 105.06
1992.00,   5.00,  50.25,  40.45,  59.83
1992.00,   6.00,  60.52,  50.88,  69.67
1992.00,   7.00, 150.93, 142.03, 159.86
1992.00,   8.00, 107.81,  98.66, 116.50
1992.00,   9.00, 124.79, 115.01, 133.80
1992.00,  10.00,  62.46,  54.04,  71.79
1992.00,  11.00, 117.82, 108.76, 126.27
1992.00,  12.00,  48.65,  39.52,  57.79
1993.00,   1.00,  87.71,  79.16,  96.70
1993.00,   2.00,  28.31,  20.32,  36.00
1993.00,   3.00,  41.90,  33.45,  49.94
1993.00,   4.00,  85.90,  76.40,  94.87
1993.00,   5.00,  48.33,  39.22,  57.71
1993.00,   6.00, 101.58,  91.26, 110.41
1993.00,   7.00,  58.44,  49.09,  67.40
1993.00,   8.00,  52.31,  43.50,  60.56
1993.00,   9.00, 101.86,  92.33, 110.12
1993.00,  10.00,  55.04,  46.86,  64.36
1993.00,  11.00,  38.51,  30.83,  46.81
1993.00,  12.00,  19.26,  11.18,  27.52
1994.00,   1.00,  63.43,  54.15,  72.17
1994.00,   2.00,  27.94,  19.46,  36.20
1994.00,   3.00,  58.10,  49.81,  67.21
1994.00,   4.00,  86.25,  76.74,  95.95
1994.00,   5.00,  57.68,  48.97,  66.49
1994.00,   6.00, 135.94, 125.20, 145.64
1994.00,   7.00,  60.49,  51.35,  69.28
1994.00,   8.00,  73.39,  64.43,  82.28
1994.00,   9.00,  50.33,  41.32,  59.18
1994.00,  10.00,  41.33,  32.21,  50.50
1994.00,  11.00,  58.39,  49.48,  67.48
1994.00,  12.00,  45.97,  36.90,  55.57
1995.00,   1.00,  74.34,  65.27,  83.51
1995.00,   2.00,  25.72,  18.09,  34.54
1995.00,   3.00,  42.04,  33.99,  50.30
1995.00,   4.00,  84.25,  75.33,  93.33
1995.00,   5.00,  85.93,  76.47,  95.77
1995.00,   6.00,  53.09,  43.31,  62.27
1995.00,   7.00,  52.73,  43.89,  61.83
1995.00,   8.00,  79.09,  70.72,  87.69
1995.00,   9.00,  24.46,  15.51,  32.92
1995.00,  10.00,  90.81,  82.08,  99.67
1995.00,  11.00,  98.71,  90.10, 107.87
1995.00,  12.00,  22.42,  14.08,  31.78
1996.00,   1.00,  53.29,  44.32,  62.63
1996.00,   2.00,  40.21,  32.23,  48.64
1996.00,   3.00,  36.95,  28.61,  45.43
