Year,Month,Median,2.5 Percentile,97.5 Percentile
1973.00,   3.00,  84.56,  78.43,  90.87
1973.00,   4.00, 105.51,  98.35, 111.84
1973.00,   5.00,  85.67,  78.51,  91.82
1973.00,   6.00,  65.14,  58.07,  71.78
1973.00,   7.00,  44.42,  37.70,  52.19
1973.00,   8.00,  39.85,  33.68,  46.14
1973.00,   9.00,  61.89,  55.84,  67.77
1973.00,  10.00,  82.37,  75.99,  88.89
1973.00,  11.00,  83.43,  77.08,  90.38
1973.00,  12.00, 108.32, 102.54, 114.84
1974.00,   1.00,  66.61,  59.70,  72.81
1974.00,   2.00,  47.34,  41.79,  53.33
1974.00,   3.00,  78.32,  72.71,  85.04
1974.00,   4.00,  69.07,  62.23,  75.53
1974.00,   5.00, 106.07,  99.85, 112.36
1974.00,   6.00,  77.11,  70.21,  83.69
1974.00,   7.00,  72.86,  65.83,  79.86
1974.00,   8.00,  58.39,  52.13,  65.13
1974.00,   9.00,  70.16,  64.42,  76.12
1974.00,  10.00,  35.91,  29.51,  42.07
1974.00,  11.00,  85.61,  79.89,  92.45
1974.00,  12.00,  68.80,  62.77,  74.85
1975.00,   1.00,  62.49,  56.16,  68.91
1975.00,   2.00,  74.02,  68.42,  79.50
1975.00,   3.00,  78.55,  72.49,  85.02
1975.00,   4.00,  50.24,  43.20,  56.79
1975.00,   5.00,  56.16,  49.26,  62.39
1975.00,   6.00,  84.63,  77.65,  91.35
1975.00,   7.00,  70.89,  63.66,  78.16
1975.00,   8.00,  78.43,  72.21,  84.79
1975.00,   9.00, 115.56, 109.54, 121.85
1975.00,  10.00,  43.94,  37.53,  50.09
1975.00,  11.00,  58.69,  52.46,  65.36
1975.00,  12.00,  88.79,  82.88,  95.35
1976.00,   1.00,  82.00,  75.37,  88.46
1976.00,   2.00,  69.11,  63.69,  74.97
1976.00,   3.00, 106.34, 100.06, 112.85
1976.00,   4.00,  80.20,  73.40,  86.66
1976.00,   5.00, 105.45,  98.45, 111.47
1976.00,   6.00, 103.23,  96.56, 110.39
1976.00,   7.00,  85.39,  78.52,  92.90
1976.00,   8.00,  64.75,  58.42,  71.26
1976.00,   9.00,  73.25,  67.37,  79.52
1976.00,  10.00,  97.84,  91.90, 104.24
1976.00,  11.00,  29.67,  23.66,  36.17
1976.00,  12.00,  46.53,  40.62,  52.50
1977.00,   1.00,  67.35,  61.03,  74.17
1977.00,   2.00,  39.61,  33.83,  44.91
1977.00,   3.00,  80.20,  74.15,  86.31
1977.00,   4.00,  66.64,  59.24,  72.77
1977.00,   5.00,  25.86,  19.61,  31.77
1977.00,   6.00,  55.88,  49.21,  62.56
1977.00,   7.00,  70.06,  62.86,  77.59
1977.00,   8.00, 127.66, 121.54, 134.21
1977.00,   9.00, 146.40, 140.30, 152.46
1977.00,  10.00,  77.73,  71.00,  84.09
1977.00,  11.00, 111.91, 105.46, 118.89
1977.00,  12.00, 118.07, 112.33, 124.44
1978.00,   1.00, 135.31, 128.18, 141.67
1978.00,   2.00,  22.45,  17.57,  28.14
1978.00,   3.00,  55.19,  48.92,  62.11
1978.00,   4.00,  49.90,  43.33,  56.38
1978.00,   5.00,  53.26,  45.93,  59.55
1978.00,   6.00,  45.55,  38.69,  52.38
1978.00,   7.00,  39.99,  32.93,  47.04
1978.00,   8.00,  74.88,  68.67,  81.41
1978.00,   9.00,  95.43,  89.26, 101.27
1978.00,  10.00,  62.49,  56.56,  68.84
1978.00,  11.00,  43.17,  36.73,  49.37
1978.00,  12.00,  78.96,  72.87,  85.42
1979.00,   1.00, 118.76, 112.05, 125.27
1979.00,   2.00,  44.47,  38.55,  50.02
1979.00,   3.00,  50.44,  43.87,  56.87
1979.00,   4.00,  85.30,  78.39,  91.70
1979.00,   5.00,  73.41,  66.54,  79.54
1979.00,   6.00,  42.51,  35.79,  49.58
1979.00,   7.00,  38.72,  31.75,  46.14
1979.00,   8.00,  87.31,  81.19,  93.91
1979.00,   9.00,  97.32,  91.27, 103.59
1979.00,  10.00,  94.48,  88.20, 100.49
1979.00,  11.00,  80.60,  74.26,  87.08
1979.00,  12.00,  65.10,  59.06,  71.35
1980.00,   1.00,  40.00,  33.67,  46.27
1980.00,   2.00,  26.31,  20.58,  31.99
1980.00,   3.00,  98.85,  92.76, 105.32
1980.00,   4.00, 102.23,  95.36, 108.78
1980.00,   5.00,  29.46,  22.88,  35.87
1980.00,   6.00,  94.55,  87.83, 101.33
1980.00,   7.00,  93.62,  86.63, 100.77
1980.00,   8.00,  52.97,  46.87,  59.26
1980.00,   9.00,  73.13,  67.18,  79.58
1980.00,  10.00,  96.40,  89.99, 102.52
1980.00,  11.00,  59.54,  53.20,  66.14
1980.00,  12.00,  63.94,  57.77,  70.24
1981.00,   1.00,  24.45,  18.24,  30.31
1981.00,   2.00, 102.27,  96.43, 107.86
1981.00,   3.00,  26.85,  21.34,  33.15
1981.00,   4.00,  66.66,  59.80,  72.97
1981.00,   5.00,  61.12,  54.22,  67.53
1981.00,   6.00,  76.28,  69.49,  83.06
1981.00,   7.00,  83.55,  76.61,  91.12
1981.00,   8.00,  87.93,  81.43,  94.31
1981.00,   9.00, 133.67, 127.68, 139.49
1981.00,  10.00, 105.61,  99.38, 111.99
1981.00,  11.00,  47.89,  41.63,  54.29
1981.00,  12.00,  43.48,  37.82,  49.91
1982.00,   1.00,  78.65,  71.49,  84.98
1982.00,   2.00,  43.15,  37.16,  49.17
1982.00,   3.00,  60.95,  54.94,  67.10
1982.00,   4.00,  50.52,  43.53,  57.16
1982.00,   5.00,  67.94,  61.31,  74.76
1982.00,   6.00, 112.62, 105.81, 119.55
1982.00,   7.00,  46.07,  39.10,  52.96
1982.00,   8.00,  64.97,  58.72,  71.06
1982.00,   9.00,  80.11,  74.42,  86.24
1982.00,  10.00,  38.10,  31.98,  44.12
1982.00,  11.00, 112.92, 106.46, 119.30
1982.00,  12.00,  68.87,  63.21,  74.84
1983.00,   1.00,  43.08,  36.74,  49.07
1983.00,   2.00,  41.96,  36.42,  47.76
1983.00,   3.00,  59.95,  53.73,  66.26
1983.00,   4.00,  99.24,  92.53, 105.62
1983.00,   5.00,  98.77,  92.06, 105.02
1983.00,   6.00,  37.65,  30.87,  44.67
1983.00,   7.00,  39.50,  32.94,  46.73
1983.00,   8.00,  87.96,  81.79,  94.41
1983.00,   9.00,  46.98,  41.03,  52.85
1983.00,  10.00,  88.38,  82.02,  94.64
1983.00,  11.00,  96.57,  90.43, 103.38
1983.00,  12.00, 121.07, 115.02, 127.71
1984.00,   1.00,  41.02,  34.88,  47.72
1984.00,   2.00,  80.59,  74.50,  86.28
1984.00,   3.00,  46.55,  40.27,  52.90
1984.00,   4.00,  91.20,  84.01,  97.83
1984.00,   5.00, 115.29, 108.85, 121.66
1984.00,   6.00,  61.22,  54.39,  68.09
1984.00,   7.00,  56.38,  49.33,  63.20
1984.00,   8.00, 105.05,  98.74, 111.33
1984.00,   9.00,  72.04,  65.88,  78.42
1984.00,  10.00,  30.09,  23.82,  36.32
1984.00,  11.00,  62.05,  55.67,  68.61
1984.00,  12.00,  84.53,  78.69,  90.50
1985.00,   1.00,  66.78,  60.16,  72.89
1985.00,   2.00,  79.41,  73.86,  84.98
1985.00,   3.00,  72.38,  66.07,  78.41
1985.00,   4.00,  41.60,  34.71,  47.96
1985.00,   5.00,  65.33,  58.38,  71.44
1985.00,   6.00,  63.42,  56.44,  70.30
1985.00,   7.00,  49.30,  42.27,  56.48
1985.00,   8.00,  72.74,  66.29,  78.87
1985.00,   9.00,  84.56,  78.07,  90.95
1985.00,  10.00,  74.23,  68.03,  80.37
1985.00,  11.00, 145.72, 139.20, 151.90
1985.00,  12.00,  70.60,  64.66,  76.62
1986.00,   1.00,  56.01,  49.11,  62.59
1986.00,   2.00,  53.29,  47.66,  59.10
1986.00,   3.00,  61.62,  55.54,  67.95
1986.00,   4.00,  60.91,  54.24,  67.73
1986.00,   5.00,  75.73,  68.95,  82.36
1986.00,   6.00, 114.81, 108.08, 121.51
1986.00,   7.00,  91.74,  84.84,  98.73
1986.00,   8.00,  97.29,  91.16, 104.03
1986.00,   9.00, 140.05, 134.15, 146.16
1986.00,  10.00,  75.53,  69.27,  81.58
1986.00,  11.00,  49.35,  43.18,  55.97
1986.00,  12.00,  78.00,  72.14,  84.16
1987.00,   1.00,  61.34,  55.05,  67.81
1987.00,   2.00,  23.41,  18.07,  28.89
1987.00,   3.00,  55.93,  49.80,  62.23
1987.00,   4.00,  71.40,  64.47,  77.77
1987.00,   5.00,  30.94,  24.35,  37.45
1987.00,   6.00,  84.81,  77.97,  92.12
1987.00,   7.00,  72.57,  65.34,  80.08
1987.00,   8.00,  65.52,  59.09,  72.07
1987.00,   9.00, 106.06,  99.89, 112.10
1987.00,  10.00,  63.80,  57.47,  69.95
1987.00,  11.00,  87.64,  80.99,  93.86
1987.00,  12.00,  55.91,  50.24,  62.00
1988.00,   1.00,  42.58,  36.13,  49.18
1988.00,   2.00,  77.58,  71.91,  83.19
1988.00,   3.00,  36.65,  30.62,  42.80
1988.00,   4.00,  63.28,  56.38,  69.62
1988.00,   5.00,  48.61,  41.57,  54.92
1988.00,   6.00,  28.12,  21.26,  34.90
1988.00,   7.00,  76.83,  70.07,  83.84
1988.00,   8.00,  70.81,  64.93,  77.56
1988.00,   9.00,  53.13,  47.12,  59.37
1988.00,  10.00, 102.29,  95.66, 108.69
1988.00,  11.00,  71.89,  65.50,  78.35
1988.00,  12.00,  41.42,  35.72,  47.44
1989.00,   1.00,  42.72,  36.46,  48.96
1989.00,   2.00,  41.67,  36.02,  47.23
1989.00,   3.00,  64.73,  58.71,  70.87
1989.00,   4.00,  40.29,  33.47,  46.60
1989.00,   5.00, 115.13, 107.88, 121.56
1989.00,   6.00, 114.77, 107.96, 121.44
1989.00,   7.00,  27.72,  21.20,  35.48
1989.00,   8.00,  57.32,  50.85,  63.77
1989.00,   9.00,  83.44,  77.69,  89.27
1989.00,  10.00,  80.76,  74.29,  87.13
1989.00,  11.00, 109.46, 103.10, 115.82
1989.00,  12.00,  36.85,  31.21,  42.77
1990.00,   1.00,  68.69,  62.18,  75.00
1990.00,   2.00,  85.87,  80.30,  91.54
1990.00,   3.00,  44.37,  38.31,  50.99
1990.00,   4.00,  91.77,  85.19,  98.07
1990.00,   5.00, 120.47, 113.26, 126.38
1990.00,   6.00,  67.99,  60.85,  75.13
1990.00,   7.00,  69.74,  62.72,  77.04
1990.00,   8.00,  55.10,  49.10,  61.42
1990.00,   9.00,  58.39,  52.34,  64.45
1990.00,  10.00, 128.35, 122.00, 134.74
1990.00,  11.00,  54.44,  48.15,  61.09
1990.00,  12.00, 127.86, 121.74, 133.91
1991.00,   1.00,  54.62,  48.37,  61.08
1991.00,   2.00,  39.38,  33.86,  45.27
1991.00,   3.00, 102.96,  96.86, 109.51
1991.00,   4.00, 103.59,  96.33, 110.01
1991.00,   5.00,  75.97,  68.93,  82.26
1991.00,   6.00,  21.44,  14.93,  28.05
