Year,Month,Median,2.5 Percentile,97.5 Percentile
1982.000,  11.000,  72.481,  58.660,  86.772
1982.000,  12.000, 108.574,  94.975, 122.947
1983.000,   1.000,  30.746,  17.031,  43.745
1983.000,   2.000,  44.331,  32.204,  56.158
1983.000,   3.000, 111.491,  98.695, 124.992
1983.000,   4.000, 164.378, 152.758, 175.793
1983.000,   5.000, 260.517, 248.592, 271.709
1983.000,   6.000, 119.853, 109.944, 130.374
1983.000,   7.000,  69.334,  57.497,  80.284
1983.000,   8.000,  63.159,  50.420,  76.227
1983.000,   9.000,  45.533,  31.908,  58.721
1983.000,  10.000,  39.144,  25.022,  54.027
1983.000,  11.000,  19.451,   5.736,  32.874
1983.000,  12.000, -13.888, -26.995,   0.132
1984.000,   1.000,  17.468,   4.807,  30.271
1984.000,   2.000,  94.874,  82.154, 107.448
1984.000,   3.000,  91.644,  78.866, 104.524
1984.000,   4.000, 164.560, 153.037, 176.443
1984.000,   5.000, 170.327, 158.820, 181.596
1984.000,   6.000, 162.924, 151.915, 173.862
1984.000,   7.000,  94.928,  82.768, 106.261
1984.000,   8.000,  67.921,  54.953,  80.690
1984.000,   9.000,  70.611,  57.757,  83.784
1984.000,  10.000,  70.427,  56.142,  83.980
1984.000,  11.000,  35.625,  20.686,  49.117
1984.000,  12.000,  54.737,  40.528,  68.466
1985.000,   1.000,  40.605,  27.648,  53.518
1985.000,   2.000, 109.900,  96.713, 122.164
1985.000,   3.000, 205.191, 191.941, 218.171
1985.000,   4.000, 234.133, 222.225, 246.381
1985.000,   5.000, 160.914, 149.419, 172.702
1985.000,   6.000,  86.839,  76.487,  98.081
1985.000,   7.000,  89.782,  78.079, 101.045
1985.000,   8.000, 100.329,  87.146, 113.886
1985.000,   9.000,  83.849,  69.434,  96.628
1985.000,  10.000,  55.062,  40.960,  69.724
1985.000,  11.000,  93.915,  80.514, 107.716
1985.000,  12.000,  -5.887, -19.954,   8.780
1986.000,   1.000,  21.841,   8.578,  35.088
1986.000,   2.000,  34.808,  22.435,  46.718
1986.000,   3.000, 134.514, 121.198, 148.068
1986.000,   4.000, 153.167, 141.022, 166.197
1986.000,   5.000, 132.401, 121.038, 144.402
1986.000,   6.000, 144.168, 133.526, 154.743
1986.000,   7.000, 140.065, 128.013, 151.428
1986.000,   8.000,  34.577,  20.650,  47.347
1986.000,   9.000, 246.582, 233.360, 259.574
1986.000,  10.000,  90.358,  76.628, 106.363
1986.000,  11.000, -68.639, -82.034, -54.601
1986.000,  12.000, -40.938, -55.154, -26.602
1987.000,   1.000, -10.765, -24.378,   3.242
1987.000,   2.000,   7.531,  -4.967,  20.240
1987.000,   3.000,  50.348,  38.004,  63.267
1987.000,   4.000,  95.568,  83.767, 108.067
1987.000,   5.000,  97.198,  85.831, 107.962
1987.000,   6.000,  93.991,  84.625, 104.470
1987.000,   7.000,  56.006,  44.819,  67.049
1987.000,   8.000,  87.282,  74.578, 100.237
1987.000,   9.000,  53.660,  40.329,  66.479
1987.000,  10.000, -16.055, -30.000,  -1.282
1987.000,  11.000,  14.219,   0.405,  27.832
1987.000,  12.000,  44.308,  29.378,  58.625
1988.000,   1.000,  20.258,   6.119,  33.749
1988.000,   2.000,  46.089,  34.394,  58.947
1988.000,   3.000,  68.278,  56.468,  80.893
1988.000,   4.000, 184.304, 171.757, 196.417
1988.000,   5.000,  97.279,  85.522, 108.923
1988.000,   6.000,  46.674,  36.154,  56.388
1988.000,   7.000,  67.711,  57.355,  79.218
1988.000,   8.000,  64.134,  51.344,  76.642
1988.000,   9.000,  45.808,  32.753,  59.104
1988.000,  10.000,  41.300,  27.577,  55.251
1988.000,  11.000, 135.878, 121.832, 150.585
1988.000,  12.000,  -7.679, -22.223,   6.338
1989.000,   1.000,  19.615,   6.192,  31.737
1989.000,   2.000,   4.101,  -7.566,  16.004
1989.000,   3.000, 108.275,  95.185, 121.560
1989.000,   4.000, 135.412, 123.104, 147.471
1989.000,   5.000, 162.319, 149.678, 174.229
1989.000,   6.000, 166.757, 155.906, 177.084
1989.000,   7.000,  61.861,  51.009,  73.120
1989.000,   8.000,  51.124,  37.913,  64.079
1989.000,   9.000,  -6.841, -20.298,   6.855
1989.000,  10.000,  14.347,   0.269,  28.602
1989.000,  11.000,  -3.568, -17.776,  10.523
1989.000,  12.000, -42.953, -56.955, -29.894
1990.000,   1.000,  70.983,  57.693,  83.775
1990.000,   2.000,  57.731,  46.251,  71.209
1990.000,   3.000, 140.704, 127.890, 154.134
1990.000,   4.000, 120.083, 107.936, 131.755
1990.000,   5.000, 206.971, 195.184, 219.059
1990.000,   6.000, 192.637, 181.653, 203.338
1990.000,   7.000, 114.997, 103.369, 126.151
1990.000,   8.000,  89.509,  76.531, 102.645
1990.000,   9.000,  69.526,  56.397,  82.364
1990.000,  10.000,  86.091,  72.414, 100.709
1990.000,  11.000,  81.588,  67.885,  95.687
1990.000,  12.000,  31.198,  17.343,  44.418
1991.000,   1.000,  14.633,   1.373,  28.755
1991.000,   2.000,  45.948,  33.616,  58.537
1991.000,   3.000, 162.081, 149.737, 174.490
1991.000,   4.000, 238.228, 226.413, 249.870
1991.000,   5.000, 184.834, 173.773, 196.355
1991.000,   6.000,  79.893,  69.726,  89.474
1991.000,   7.000,  99.768,  88.348, 111.157
1991.000,   8.000,  16.954,   4.117,  29.019
1991.000,   9.000,  -3.130, -15.644,  10.409
1991.000,  10.000, 109.335,  95.206, 123.041
1991.000,  11.000,  26.070,  13.349,  39.111
1991.000,  12.000,  38.749,  25.457,  52.320
1992.000,   1.000,  50.469,  36.199,  64.923
1992.000,   2.000,  56.501,  43.358,  69.641
1992.000,   3.000,  93.239,  80.491, 105.743
1992.000,   4.000, 172.067, 160.642, 184.088
1992.000,   5.000, 104.995,  92.528, 116.358
1992.000,   6.000,  83.160,  72.740,  93.339
1992.000,   7.000, 129.010, 117.872, 140.446
1992.000,   8.000,  85.435,  72.233,  97.194
1992.000,   9.000, 120.220, 106.771, 133.628
1992.000,  10.000,  45.524,  32.069,  60.491
1992.000,  11.000, 140.271, 127.439, 154.625
