Year,Month,Median,2.5 Percentile,97.5 Percentile
1969.0,   7.0, 138.1, 125.1, 152.0
1969.0,   8.0, 121.5, 108.1, 134.2
1969.0,   9.0, 115.7, 102.2, 128.9
1969.0,  10.0,  88.8,  75.9, 100.6
1969.0,  11.0,  55.6,  44.1,  66.8
1969.0,  12.0,  93.6,  81.3, 105.9
1970.0,   1.0,  81.3,  70.1,  92.3
1970.0,   2.0,  92.2,  81.1, 104.0
1970.0,   3.0,  60.0,  48.7,  71.4
1970.0,   4.0, 119.1, 107.2, 131.8
1970.0,   5.0, 125.3, 112.9, 137.3
1970.0,   6.0, 117.4, 104.9, 129.9
1970.0,   7.0,  99.5,  86.7, 112.5
1970.0,   8.0,  89.0,  75.9, 102.5
1970.0,   9.0,  98.5,  85.4, 111.2
1970.0,  10.0,  84.6,  71.8,  96.6
1970.0,  11.0,  73.4,  61.6,  85.0
1970.0,  12.0,  60.0,  48.3,  72.1
1971.0,   1.0,  57.5,  46.0,  69.7
1971.0,   2.0,  73.9,  62.3,  84.8
1971.0,   3.0,  68.5,  56.3,  80.2
1971.0,   4.0,  56.7,  45.0,  68.3
1971.0,   5.0,  78.7,  66.3,  91.2
1971.0,   6.0,  90.6,  77.2, 103.6
1971.0,   7.0, 132.3, 119.0, 145.2
1971.0,   8.0, 168.1, 154.6, 181.7
1971.0,   9.0, 111.5,  99.4, 123.8
1971.0,  10.0,  98.0,  86.6, 110.7
1971.0,  11.0,  81.6,  69.4,  92.8
1971.0,  12.0,  83.8,  71.4,  95.7
1972.0,   1.0,  54.7,  42.9,  66.6
1972.0,   2.0,  53.6,  42.3,  64.5
1972.0,   3.0,  83.7,  71.6,  95.0
1972.0,   4.0,  96.1,  83.2, 108.5
1972.0,   5.0,  86.8,  74.7,  98.9
1972.0,   6.0,  99.7,  86.9, 111.8
1972.0,   7.0, 123.0, 109.9, 135.7
1972.0,   8.0, 155.0, 141.5, 168.0
1972.0,   9.0, 156.0, 143.0, 168.4
1972.0,  10.0,  78.3,  66.4,  90.0
1972.0,  11.0,  91.5,  79.1, 103.7
1972.0,  12.0,  81.8,  69.3,  93.9
1973.0,   1.0,  75.7,  64.3,  86.9
1973.0,   2.0,  56.8,  45.1,  68.8
1973.0,   3.0, 129.7, 117.8, 141.5
1973.0,   4.0, 128.3, 116.5, 140.8
1973.0,   5.0, 112.4, 100.4, 124.6
1973.0,   6.0, 102.4,  90.0, 115.9
1973.0,   7.0,  91.2,  78.0, 104.6
1973.0,   8.0,  69.5,  56.0,  82.5
1973.0,   9.0,  69.8,  57.0,  83.5
1973.0,  10.0,  67.7,  55.9,  80.6
1973.0,  11.0,  53.8,  41.7,  65.8
1973.0,  12.0,  76.9,  64.3,  88.6
1974.0,   1.0,  82.4,  70.4,  93.5
1974.0,   2.0,  79.6,  68.5,  91.2
1974.0,   3.0,  76.7,  65.5,  88.5
1974.0,   4.0,  95.3,  83.1, 108.1
1974.0,   5.0, 154.2, 142.3, 166.6
1974.0,   6.0, 117.3, 104.8, 130.0
1974.0,   7.0,  79.9,  67.0,  93.3
1974.0,   8.0,  65.4,  52.1,  79.1
1974.0,   9.0,  58.1,  45.2,  71.2
1974.0,  10.0,  50.8,  38.0,  63.0
1974.0,  11.0,  61.7,  49.6,  73.8
1974.0,  12.0,  87.8,  75.7,  99.9
1975.0,   1.0, 102.2,  90.9, 114.1
1975.0,   2.0, 117.0, 105.5, 129.0
1975.0,   3.0,  71.5,  59.3,  83.0
1975.0,   4.0, 158.0, 144.8, 169.8
1975.0,   5.0,  94.9,  81.6, 106.2
1975.0,   6.0, 100.8,  88.6, 113.8
1975.0,   7.0,  72.2,  59.2,  85.1
1975.0,   8.0, 116.0, 103.2, 129.6
1975.0,   9.0,  57.2,  44.6,  70.2
1975.0,  10.0,  58.7,  46.3,  70.9
1975.0,  11.0,  57.7,  45.8,  69.9
1975.0,  12.0,  68.8,  56.8,  80.7
1976.0,   1.0,  78.6,  66.4,  89.7
1976.0,   2.0, 135.0, 123.5, 146.4
1976.0,   3.0, 122.2, 110.8, 133.9
1976.0,   4.0, 102.3,  90.3, 113.8
1976.0,   5.0,  99.9,  87.5, 112.3
1976.0,   6.0,  96.8,  83.6, 109.9
1976.0,   7.0,  77.2,  64.1,  90.6
1976.0,   8.0,  64.2,  51.4,  77.6
1976.0,   9.0,  60.0,  47.5,  72.8
1976.0,  10.0,  56.9,  44.9,  69.1
1976.0,  11.0,  60.5,  48.8,  73.0
1976.0,  12.0,  85.8,  74.2,  97.8
1977.0,   1.0, 117.3, 105.6, 129.1
1977.0,   2.0, 129.3, 117.4, 140.3
1977.0,   3.0,  72.5,  61.2,  84.1
1977.0,   4.0,  65.0,  53.0,  77.4
1977.0,   5.0,  63.2,  51.1,  75.4
1977.0,   6.0,  89.6,  76.0, 102.4
1977.0,   7.0,  81.0,  67.7,  93.6
1977.0,   8.0,  82.9,  69.3,  95.7
1977.0,   9.0, 115.3, 102.4, 128.6
1977.0,  10.0,  61.9,  49.4,  73.8
1977.0,  11.0,  54.7,  42.5,  67.4
1977.0,  12.0,  66.8,  54.5,  79.2
1978.0,   1.0,  54.4,  43.2,  66.6
1978.0,   2.0,  64.8,  52.7,  75.9
1978.0,   3.0,  90.8,  79.2, 101.4
1978.0,   4.0, 114.3, 101.8, 126.5
1978.0,   5.0,  96.4,  84.2, 108.3
1978.0,   6.0, 103.6,  91.0, 116.3
1978.0,   7.0, 137.1, 123.3, 150.2
1978.0,   8.0,  97.0,  84.0, 109.9
1978.0,   9.0, 108.4,  96.3, 121.3
1978.0,  10.0,  69.5,  57.5,  81.6
1978.0,  11.0,  50.7,  39.5,  62.4
1978.0,  12.0,  59.0,  46.6,  71.7
1979.0,   1.0,  55.0,  43.4,  65.9
1979.0,   2.0,  60.6,  49.3,  71.5
1979.0,   3.0, 223.2, 211.3, 234.8
1979.0,   4.0, 114.5, 102.1, 126.5
1979.0,   5.0,  77.7,  65.9,  90.5
1979.0,   6.0,  96.5,  83.5, 110.0
1979.0,   7.0, 105.7,  92.7, 118.6
1979.0,   8.0, 136.3, 122.9, 149.4
1979.0,   9.0,  98.5,  85.7, 111.1
1979.0,  10.0,  78.8,  66.8,  90.5
1979.0,  11.0,  64.0,  51.2,  75.6
1979.0,  12.0,  70.0,  57.9,  82.4
1980.0,   1.0,  53.8,  42.1,  65.0
1980.0,   2.0,  58.8,  47.5,  70.1
1980.0,   3.0,  76.8,  65.1,  87.9
1980.0,   4.0,  84.5,  71.9,  97.1
1980.0,   5.0,  75.7,  63.7,  88.1
1980.0,   6.0, 101.7,  89.3, 114.0
1980.0,   7.0, 118.4, 105.3, 131.7
1980.0,   8.0, 122.8, 108.6, 135.6
1980.0,   9.0, 136.2, 123.8, 148.7
