Year,Month,Median,2.5 Percentile,97.5 Percentile
1973.00,   6.00,  49.95,  41.77,  58.93
1973.00,   7.00,  35.69,  27.40,  44.77
1973.00,   8.00,  31.27,  23.46,  39.61
1973.00,   9.00,  23.93,  16.05,  31.78
1973.00,  10.00,  32.43,  23.94,  41.34
1973.00,  11.00,  25.14,  17.19,  33.89
1973.00,  12.00,  21.16,  13.38,  29.69
1974.00,   1.00,  15.29,   7.50,  23.99
1974.00,   2.00,  11.11,   4.89,  19.26
1974.00,   3.00,  13.86,   6.65,  22.22
1974.00,   4.00,  70.60,  60.56,  80.92
1974.00,   5.00,  97.87,  87.75, 108.22
1974.00,   6.00,  79.08,  69.70,  87.97
1974.00,   7.00,  44.46,  36.04,  53.61
1974.00,   8.00,  34.48,  26.60,  42.52
1974.00,   9.00,  27.25,  19.88,  36.13
1974.00,  10.00,  31.38,  22.83,  40.01
1974.00,  11.00,  37.32,  28.82,  46.90
1974.00,  12.00,  22.96,  14.64,  31.50
1975.00,   1.00,  17.82,  10.04,  26.36
1975.00,   2.00,  14.42,   7.32,  22.31
1975.00,   3.00,  15.31,   7.92,  23.55
1975.00,   4.00,  62.58,  51.94,  72.58
1975.00,   5.00, 116.08, 105.89, 126.22
1975.00,   6.00,  59.11,  50.27,  68.15
1975.00,   7.00,  30.76,  22.40,  38.91
1975.00,   8.00,  18.47,  11.71,  25.39
1975.00,   9.00,  22.50,  14.93,  30.59
1975.00,  10.00,  17.33,  10.43,  26.04
1975.00,  11.00,  36.93,  28.51,  45.33
1975.00,  12.00,  23.72,  15.64,  32.39
1976.00,   1.00,  13.04,   5.72,  21.10
1976.00,   2.00,  13.39,   6.30,  21.71
1976.00,   3.00,  28.83,  19.70,  37.14
1976.00,   4.00, 114.53, 104.04, 124.91
1976.00,   5.00,  77.69,  67.56,  87.70
1976.00,   6.00,  49.33,  40.44,  57.78
1976.00,   7.00,  27.29,  19.48,  35.99
1976.00,   8.00,  19.34,  12.34,  27.08
1976.00,   9.00,  11.37,   5.98,  18.26
1976.00,  10.00,  13.15,   7.30,  20.32
1976.00,  11.00,  11.48,   6.00,  18.23
1976.00,  12.00,   8.04,   3.78,  14.13
1977.00,   1.00,   7.71,   3.01,  14.21
1977.00,   2.00,   6.99,   2.73,  13.14
