Year,Month,Median,2.5 Percentile,97.5 Percentile
1990.0,  11.0,  74.8,  66.4,  83.5
1990.0,  12.0,  78.4,  69.6,  86.7
1991.0,   1.0,  57.7,  49.2,  66.3
1991.0,   2.0,  54.9,  46.6,  62.9
1991.0,   3.0,  97.8,  88.7, 106.8
1991.0,   4.0, 147.9, 138.6, 157.5
1991.0,   5.0,  86.5,  77.8,  95.4
1991.0,   6.0,  41.7,  34.0,  50.0
1991.0,   7.0,  26.8,  19.8,  34.3
1991.0,   8.0,  24.6,  18.3,  31.4
1991.0,   9.0,  21.4,  15.7,  28.1
1991.0,  10.0,  47.7,  39.5,  55.8
1991.0,  11.0,  68.7,  60.3,  77.1
1991.0,  12.0,  81.3,  72.8,  89.7
1992.0,   1.0,  60.0,  51.3,  68.3
1992.0,   2.0,  45.7,  38.0,  53.9
1992.0,   3.0,  78.9,  70.2,  88.0
1992.0,   4.0, 114.2, 104.7, 123.8
1992.0,   5.0,  74.3,  65.4,  83.5
1992.0,   6.0,  35.6,  27.7,  43.8
1992.0,   7.0,  41.2,  33.3,  49.3
1992.0,   8.0,  34.7,  27.6,  42.0
1992.0,   9.0,  47.4,  39.4,  55.6
1992.0,  10.0,  49.4,  41.1,  57.9
1992.0,  11.0,  94.1,  85.7, 102.9
1992.0,  12.0,  68.9,  60.1,  77.0
1993.0,   1.0,  80.1,  71.8,  88.7
1993.0,   2.0,  42.9,  35.2,  50.8
1993.0,   3.0,  63.6,  54.9,  72.5
1993.0,   4.0, 131.8, 122.2, 141.2
1993.0,   5.0,  89.3,  80.4,  98.3
1993.0,   6.0,  89.1,  80.8,  97.5
1993.0,   7.0,  51.0,  42.9,  59.5
1993.0,   8.0,  29.4,  22.5,  36.9
1993.0,   9.0,  37.8,  29.9,  45.3
1993.0,  10.0,  52.7,  44.4,  60.9
1993.0,  11.0,  51.5,  42.7,  60.2
1993.0,  12.0,  48.3,  40.1,  56.8
1994.0,   1.0,  32.9,  25.0,  40.7
1994.0,   2.0,  49.9,  41.7,  57.9
1994.0,   3.0,  78.7,  69.6,  87.3
1994.0,   4.0,  89.1,  79.5,  98.4
1994.0,   5.0,  72.5,  63.7,  81.1
1994.0,   6.0,  48.1,  40.2,  56.5
1994.0,   7.0,  54.7,  46.6,  63.1
1994.0,   8.0,  34.9,  27.9,  42.4
1994.0,   9.0,  33.5,  26.0,  41.0
1994.0,  10.0,  33.7,  25.9,  42.0
1994.0,  11.0,  54.2,  45.8,  63.2
1994.0,  12.0,  51.0,  42.6,  59.3
1995.0,   1.0,  59.5,  51.1,  67.7
1995.0,   2.0,  32.6,  25.3,  40.4
1995.0,   3.0,  78.6,  69.6,  87.9
1995.0,   4.0,  77.6,  68.3,  87.3
1995.0,   5.0,  91.5,  82.9, 100.5
1995.0,   6.0,  54.2,  46.3,  62.3
1995.0,   7.0,  34.7,  26.8,  42.4
1995.0,   8.0,  32.0,  24.7,  39.6
1995.0,   9.0,  26.7,  19.8,  33.8
1995.0,  10.0,  39.5,  31.3,  47.9
1995.0,  11.0,  81.9,  73.3,  90.6
1995.0,  12.0,  47.5,  39.5,  55.9
1996.0,   1.0,  57.5,  48.9,  65.9
1996.0,   2.0,  58.0,  49.9,  66.2
1996.0,   3.0,  63.3,  54.7,  72.1
