Year,Month,Median,2.5 Percentile,97.5 Percentile
1990.0,   7.0, 124.2, 110.9, 137.8
1990.0,   8.0, 142.1, 128.6, 155.1
1990.0,   9.0, 133.1, 120.5, 146.2
1990.0,  10.0,  99.6,  87.3, 111.9
1990.0,  11.0, 115.3, 103.5, 127.0
1990.0,  12.0,  89.5,  76.7, 101.8
1991.0,   1.0,  71.6,  60.2,  83.6
1991.0,   2.0,  73.6,  61.8,  84.7
1991.0,   3.0, 103.5,  91.1, 114.9
1991.0,   4.0, 119.1, 107.3, 131.2
1991.0,   5.0, 112.2,  99.8, 124.7
1991.0,   6.0, 107.7,  95.3, 120.6
1991.0,   7.0, 115.8, 103.2, 128.9
1991.0,   8.0, 119.8, 106.0, 132.9
1991.0,   9.0,  97.9,  84.6, 111.3
1991.0,  10.0, 105.6,  93.1, 117.9
1991.0,  11.0,  89.6,  77.6, 101.2
1991.0,  12.0,  83.7,  71.6,  95.8
1992.0,   1.0,  67.5,  56.0,  79.2
1992.0,   2.0,  76.5,  64.9,  87.7
1992.0,   3.0,  84.6,  72.8,  96.3
1992.0,   4.0, 145.4, 133.0, 157.3
1992.0,   5.0, 148.6, 136.1, 160.4
1992.0,   6.0, 108.8,  95.6, 121.2
1992.0,   7.0, 124.7, 111.3, 137.4
1992.0,   8.0, 115.5, 102.3, 128.9
1992.0,   9.0, 138.1, 124.9, 151.1
1992.0,  10.0,  88.3,  75.6, 100.1
1992.0,  11.0,  95.4,  83.2, 107.2
1992.0,  12.0,  79.8,  67.5,  91.9
1993.0,   1.0, 113.1, 102.2, 124.5
1993.0,   2.0,  67.6,  55.9,  79.0
1993.0,   3.0, 101.3,  90.1, 112.7
1993.0,   4.0, 130.3, 117.3, 142.0
1993.0,   5.0,  82.4,  70.5,  94.8
1993.0,   6.0, 164.6, 152.0, 178.1
1993.0,   7.0, 128.2, 115.5, 140.9
1993.0,   8.0, 133.6, 119.6, 146.8
1993.0,   9.0, 133.2, 120.4, 146.3
1993.0,  10.0,  78.7,  66.5,  90.8
1993.0,  11.0,  71.6,  59.5,  83.5
1993.0,  12.0,  64.7,  52.5,  77.2
1994.0,   1.0,  73.8,  61.7,  85.7
1994.0,   2.0,  89.3,  77.9, 101.0
1994.0,   3.0,  85.2,  73.2,  96.6
1994.0,   4.0,  78.8,  67.0,  90.4
1994.0,   5.0,  73.0,  60.6,  85.6
1994.0,   6.0, 113.5, 100.6, 125.7
1994.0,   7.0, 116.3, 103.4, 129.1
1994.0,   8.0, 117.5, 104.4, 131.2
1994.0,   9.0, 101.2,  88.4, 114.0
1994.0,  10.0,  79.6,  67.4,  91.7
1994.0,  11.0,  89.5,  77.7, 101.5
1994.0,  12.0,  78.6,  66.1,  90.4
1995.0,   1.0,  95.6,  83.7, 107.0
1995.0,   2.0,  65.7,  54.0,  77.8
1995.0,   3.0,  73.8,  62.7,  85.2
1995.0,   4.0, 105.7,  93.6, 117.8
1995.0,   5.0,  95.5,  83.5, 107.4
1995.0,   6.0,  96.7,  84.2, 109.2
1995.0,   7.0, 111.4,  98.6, 124.5
1995.0,   8.0, 116.5, 103.1, 129.9
1995.0,   9.0,  95.0,  82.1, 107.7
1995.0,  10.0,  76.8,  64.6,  89.0
1995.0,  11.0,  83.5,  72.2,  95.0
1995.0,  12.0,  59.0,  46.8,  70.7
1996.0,   1.0,  62.6,  51.3,  74.2
1996.0,   2.0,  64.5,  52.8,  76.5
1996.0,   3.0,  63.9,  52.1,  75.3
