Year,Month,Median,2.5 Percentile,97.5 Percentile
1974.00,   6.00,  71.91,  63.58,  79.95
1974.00,   7.00,  39.89,  32.31,  47.40
1974.00,   8.00,  34.02,  26.22,  41.77
1974.00,   9.00,  26.33,  19.09,  33.91
1974.00,  10.00,  29.67,  22.13,  37.45
1974.00,  11.00,  37.11,  29.69,  44.81
1974.00,  12.00,  22.55,  15.09,  30.12
1975.00,   1.00,  16.99,   9.58,  24.36
1975.00,   2.00,  13.62,   6.85,  20.60
1975.00,   3.00,  15.83,   9.18,  23.29
1975.00,   4.00,  63.64,  54.82,  72.52
1975.00,   5.00, 117.26, 108.70, 126.21
1975.00,   6.00,  59.49,  51.58,  67.89
1975.00,   7.00,  30.94,  23.59,  38.42
1975.00,   8.00,  18.46,  12.02,  25.39
1975.00,   9.00,  22.17,  15.05,  29.70
1975.00,  10.00,  18.40,  11.79,  25.70
1975.00,  11.00,  37.06,  29.42,  44.44
1975.00,  12.00,  23.84,  16.62,  31.61
1976.00,   1.00,  13.13,   6.93,  20.40
1976.00,   2.00,  13.99,   7.55,  20.99
1976.00,   3.00,  29.23,  21.74,  36.51
1976.00,   4.00, 111.99, 103.12, 121.41
1976.00,   5.00,  81.97,  73.51,  90.80
1976.00,   6.00,  51.65,  43.53,  59.65
1976.00,   7.00,  28.90,  21.69,  36.62
1976.00,   8.00,  19.50,  13.03,  26.25
1976.00,   9.00,  11.45,   6.34,  17.72
1976.00,  10.00,  12.52,   7.37,  19.04
1976.00,  11.00,  11.35,   6.27,  17.19
1976.00,  12.00,   7.95,   3.85,  13.32
1977.00,   1.00,   7.09,   3.03,  12.79
1977.00,   2.00,   6.68,   2.86,  12.23
1977.00,   3.00,  45.16,  37.53,  53.02
1977.00,   4.00,  89.31,  80.48,  98.17
1977.00,   5.00,  64.84,  55.72,  73.45
1977.00,   6.00,  37.99,  29.98,  46.16
1977.00,   7.00,  30.55,  23.01,  38.08
1977.00,   8.00,  25.13,  18.11,  32.20
1977.00,   9.00,  61.56,  54.16,  69.20
1977.00,  10.00,  49.73,  42.21,  57.47
1977.00,  11.00,  41.70,  33.94,  49.47
1977.00,  12.00,  32.54,  24.89,  40.08
1978.00,   1.00,  20.31,  13.06,  27.89
1978.00,   2.00,  13.28,   6.86,  20.48
1978.00,   3.00,  14.10,   7.57,  21.56
1978.00,   4.00,  55.00,  45.87,  63.90
1978.00,   5.00,  84.36,  75.41,  93.14
1978.00,   6.00,  56.97,  48.89,  64.91
1978.00,   7.00,  37.18,  29.63,  44.81
1978.00,   8.00,  37.02,  29.58,  44.56
1978.00,   9.00,  25.42,  18.24,  32.86
1978.00,  10.00,  20.21,  13.26,  27.54
1978.00,  11.00,  13.47,   7.61,  20.24
1978.00,  12.00,   9.77,   4.98,  16.48
1979.00,   1.00,   8.39,   3.66,  14.79
1979.00,   2.00,   8.30,   3.58,  14.36
1979.00,   3.00,  22.28,  15.03,  30.22
1979.00,   4.00,  93.13,  84.23, 102.41
1979.00,   5.00, 141.04, 131.76, 150.21
1979.00,   6.00,  77.14,  68.92,  85.53
1979.00,   7.00,  37.78,  30.48,  45.40
1979.00,   8.00,  23.90,  17.03,  31.31
1979.00,   9.00,  25.84,  18.42,  33.52
1979.00,  10.00,  36.60,  29.25,  44.33
1979.00,  11.00,  41.35,  33.45,  49.27
1979.00,  12.00,  23.18,  15.77,  31.00
1980.00,   1.00,  18.11,  10.92,  25.16
1980.00,   2.00,  13.03,   6.62,  20.08
1980.00,   3.00,  11.91,   6.13,  19.18
1980.00,   4.00,  70.82,  61.88,  79.60
1980.00,   5.00,  72.60,  63.79,  81.32
1980.00,   6.00,  40.62,  32.79,  48.73
1980.00,   7.00,  28.09,  20.74,  35.30
1980.00,   8.00,  24.22,  17.32,  31.41
1980.00,   9.00,  35.47,  27.85,  43.03
1980.00,  10.00,  34.17,  26.76,  41.88
1980.00,  11.00,  24.55,  17.26,  32.16
1980.00,  12.00,  16.71,  10.06,  24.15
1981.00,   1.00,  13.85,   7.09,  20.85
1981.00,   2.00,  26.91,  19.34,  34.28
1981.00,   3.00,  34.32,  26.92,  42.38
1981.00,   4.00,  85.43,  76.41,  94.47
1981.00,   5.00,  71.04,  62.38,  79.86
1981.00,   6.00,  62.17,  54.52,  70.45
1981.00,   7.00,  33.17,  25.73,  40.60
1981.00,   8.00,  21.44,  14.82,  28.71
1981.00,   9.00,  15.00,   9.02,  21.85
1981.00,  10.00,  32.02,  24.52,  39.64
1981.00,  11.00,  19.21,  12.50,  25.74
1981.00,  12.00,  12.72,   6.73,  19.55
1982.00,   1.00,   7.97,   3.53,  13.86
1982.00,   2.00,   7.40,   3.14,  13.37
1982.00,   3.00,  11.93,   5.86,  18.79
1982.00,   4.00,  73.14,  64.29,  81.96
1982.00,   5.00, 113.18, 104.37, 122.26
1982.00,   6.00,  44.93,  36.93,  53.09
1982.00,   7.00,  48.32,  40.80,  56.07
1982.00,   8.00,  25.66,  18.62,  32.76
1982.00,   9.00,  28.02,  20.64,  35.47
1982.00,  10.00,  56.53,  49.13,  64.44
1982.00,  11.00,  47.33,  39.53,  55.10
1982.00,  12.00,  39.16,  31.63,  46.80
1983.00,   1.00,  24.80,  17.55,  32.21
1983.00,   2.00,  17.36,  10.39,  24.37
1983.00,   3.00,  38.10,  30.44,  45.73
1983.00,   4.00,  75.19,  66.32,  84.36
1983.00,   5.00,  85.04,  76.15,  94.63
1983.00,   6.00,  57.53,  49.57,  65.88
1983.00,   7.00,  37.80,  30.49,  45.48
1983.00,   8.00,  24.39,  17.37,  31.47
1983.00,   9.00,  25.07,  17.59,  32.40
1983.00,  10.00,  50.85,  43.23,  58.96
1983.00,  11.00,  36.47,  28.63,  44.29
1983.00,  12.00,  22.41,  15.18,  29.62
1984.00,   1.00,  15.03,   8.14,  22.08
1984.00,   2.00,  26.68,  19.66,  33.62
1984.00,   3.00,  20.75,  13.59,  28.20
1984.00,   4.00,  86.34,  77.29,  95.35
1984.00,   5.00,  82.05,  73.40,  91.16
1984.00,   6.00,  71.95,  63.42,  80.33
